reaction	linear_coefficient
r_1144	[0.019860254573854395, 0.018217720383349324, 0.01877140433298415]
r_1145	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_1146	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_1147	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1148	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_1149	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_1150	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1151	[0.0008957212015011375, 0.0011320321262343, 0.0013071874719634057]
r_1152	[0.037658252501511044, 0.03812058237641231, 0.02548323060733532]
r_1153	[0.011444534579971796, 0.01230110206561173, 0.01490480876189056]
r_1154	[0.00039577743948831124, 0.0005398168222137951, 0.0006225362968205586]
r_1155	[0.6968674322995557, 0.24346985536490617, 0.2702235781413891]
r_1156	[0.2610442352302199, 0.15773146962115236, 0.11513325128690034]
r_1157	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1158	[0.004150910585273546, 0.00483734743657872, 0.0050843767596673506]
r_1159	[0.00109569870630627, 0.001148636293636743, 0.0013127993668416214]
r_1160	[0.0019844876165512945, 0.002189164117523241, 0.0024183426578509664]
r_1161	[0.0019844876165512945, 0.002189164117523241, 0.0024183426578509664]
r_1162	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1163	[0.2610442352302199, 0.15773146962115236, 0.11513325128690034]
r_1164	[0.2610442352302199, 0.15773146962115236, 0.11513325128690034]
r_1165	[0.2610442352302199, 0.15773146962115236, 0.11513325128690034]
r_1166	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1167	[0.001767845319679071, 0.002189164117523241, 0.0024183426578509664]
r_1168	[0.001767845319679071, 0.002189164117523241, 0.0024183426578509664]
r_1169	[0.0013123410031784933, 0.001724247430254807, 0.0021040765446706457]
r_1170	[0.0021511355372222387, 0.0019179627166166582, 0.002317328550043006]
r_1171	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1172	[0.00109569870630627, 0.0011873793509091148, 0.0013127993668416214]
r_1173	[0.01136676555032535, 0.01546696331701107, 0.01490480876189056]
r_1174	[0.09444630893547903, 0.06362458350656652, 0.04426063086985956]
r_1175	[0.0020567017155087046, 0.002189164117523241, 0.0024183426578509664]
r_1176	[0.004323113436633518, 0.003949205862182319, 0.004174865754733836]
r_1177	[0.0020400369234416073, 0.0018183377122019933, 0.0024183426578509664]
r_1178	[0.2610442352302199, 0.9311259136146642, 0.2702235781413891]
r_1179	[0.003845389397376815, 0.003971344752052246, 0.004404953444740858]
r_1180	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1181	[0.09444630893547903, 0.12013963462201872, 0.11513325128690034]
r_1182	[0.03402532783088445, 0.03546391559202128, 0.028216223413028454]
r_1183	[0.9677147428353527, 1.0, 1.0]
r_1184	[0.9677147428353527, 1.0, 1.0]
r_1185	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1186	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1187	[0.0008346169639217905, 0.0009272473949374902, 0.0010153689382959622]
r_1188	[0.021860029621905662, 0.00483734743657872, 0.0050843767596673506]
r_1189	[0.0021511355372222387, 0.0019179627166166582, 0.002317328550043006]
r_1190	[0.0008290620332327621, 0.0009659904522098618, 0.0010322046229306232]
r_1191	[0.0033954400115652717, 0.002200233562458205, 0.002996367830307631]
r_1192	[0.0033954400115652717, 0.002200233562458205, 0.002996367830307631]
r_1193	[0.0033954400115652717, 0.002200233562458205, 0.002996367830307631]
r_1194	[0.0033954400115652717, 0.002200233562458205, 0.002996367830307631]
r_1195	[0.0013790001714468689, 0.0013146779676611873, 0.0014923800029446657]
r_1196	[0.0013790001714468689, 0.0013146779676611873, 0.0014923800029446657]
r_1197	[0.009450314462609511, 0.009345560267976671, 0.010179593274429292]
r_1198	[0.015960693230154352, 0.01546696331701107, 0.010179593274429292]
r_1199	[0.015960693230154352, 0.01546696331701107, 0.010179593274429292]
r_1200	[0.0019456031017280723, 0.0022721849545354633, 0.0024183426578509664]
r_1201	[0.003528758348102029, 0.0034123377828366263, 0.0038437639569188554]
r_1202	[0.0008346169639217905, 0.0009272473949374902, 0.0010322046229306232]
r_1203	[0.0029066061109305065, 0.002189164117523241, 0.0024520140271202893]
r_1204	[0.0029066061109305065, 0.002189164117523241, 0.0024520140271202893]
r_1205	[0.0008901662708121091, 0.0009881293420797841, 0.0010434284126870617]
r_1206	[0.0008901662708121091, 0.0009881293420797841, 0.0010434284126870617]
r_1207	[0.034175310959488295, 0.03965370049990464, 0.04691505714725761]
r_1208	[0.034175310959488295, 0.03965370049990464, 0.04691505714725761]
r_1209	[0.0012623466269772146, 0.0016965738179173994, 0.0021545835985746294]
r_1210	[0.0012623466269772146, 0.0016965738179173994, 0.0021545835985746294]
r_1211	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1212	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1213	[0.0049494432439269875, 0.009644435281220637, 0.01191366879179928]
r_1214	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1215	[0.9677147428353527, 1.0, 1.0]
r_1216	[0.9677147428353527, 1.0, 1.0]
r_1217	[0.001767845319679071, 0.0020120529985638387, 0.0022275382319914905]
r_1218	[0.018210440159212065, 0.014343414656112356, 0.014152814848209032]
r_1219	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1220	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1221	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1222	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1223	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1224	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1225	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1226	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1227	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1228	[0.003795395021175537, 0.0034732197299789194, 0.004174865754733836]
r_1229	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1230	[0.003795395021175537, 0.0034732197299789194, 0.004174865754733836]
r_1231	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1232	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1233	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1234	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1235	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1236	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1237	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1238	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1239	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1240	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1241	[0.018210440159212065, 0.014343414656112356, 0.014152814848209032]
r_1242	[0.9677147428353527, 1.0, 1.0]
r_1243	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1244	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1245	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1246	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1247	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1248	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1249	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1250	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1251	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1252	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1253	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1254	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1255	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1256	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1257	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1258	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1259	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1260	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1261	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1262	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1263	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1264	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1265	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1266	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1267	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1268	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1269	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1270	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1271	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1272	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1273	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1274	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1275	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1276	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1277	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1278	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1279	[0.003795395021175537, 0.0034732197299789194, 0.004174865754733836]
r_1280	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1281	[0.9677147428353527, 1.0, 1.0]
r_1282	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1283	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1284	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1285	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1286	[0.003795395021175537, 0.0034732197299789194, 0.004174865754733836]
r_1287	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1288	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1289	[0.003795395021175537, 0.0034732197299789194, 0.004174865754733836]
r_1290	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1291	[0.9677147428353527, 1.0, 1.0]
r_1292	[0.9677147428353527, 1.0, 1.0]
r_1293	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1294	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1295	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1296	[0.018210440159212065, 0.014343414656112356, 0.014152814848209032]
r_1297	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1298	[0.9677147428353527, 1.0, 1.0]
r_1299	[0.003795395021175537, 0.0034732197299789194, 0.004174865754733836]
r_1300	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1301	[0.003795395021175537, 0.0034732197299789194, 0.004174865754733836]
r_1302	[0.003201017437449174, 0.0032905738885520386, 0.003030039199576953]
r_1303	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1304	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1305	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1306	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1307	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1308	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1309	[0.004700848723487658, 0.004043296144129504, 0.004404953444740858]
r_1310	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1311	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1312	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1313	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1314	[0.019860254573854395, 0.017398581458162053, 0.015449162565077869]
r_1315	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1316	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1317	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1318	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1319	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1320	[0.009822494818774612, 0.00483734743657872, 0.0050843767596673506]
r_1321	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1322	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1323	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1324	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1325	[0.024487511837817513, 0.03965370049990464, 0.04691505714725761]
r_1326	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1327	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1328	[0.25116201353443335, 0.30907845549443064, 0.2702235781413891]
r_1329	[0.009822494818774612, 0.00483734743657872, 0.0050843767596673506]
r_1330	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1331	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1332	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1333	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1334	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1335	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1336	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1337	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1338	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1339	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1340	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1341	[0.001112363498373361, 0.0011597057385717073, 0.0013801421053802599]
r_1342	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1343	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1344	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1345	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1346	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1347	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1348	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1349	[0.024487511837817513, 0.02460479011082279, 0.019276474872023917]
r_1350	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1351	[0.009822494818774612, 0.00483734743657872, 0.0050843767596673506]
r_1352	[0.09444630893547903, 0.028313054164035335, 0.01887241844079208]
r_1353	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1354	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1355	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1356	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1357	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1358	[0.018799262812249376, 0.016501956418430094, 0.014568095069197337]
r_1359	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1360	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1361	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1362	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1363	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1364	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1365	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1366	[0.008100466305174879, 0.009345560267976671, 0.010179593274429292]
r_1367	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1368	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1369	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1370	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1371	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1372	[0.001112363498373361, 0.0011597057385717073, 0.0013801421053802599]
r_1373	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1374	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1375	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1376	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1377	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1378	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1379	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1380	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1381	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1382	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1383	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1384	[0.0049494432439269875, 0.0032296919414097386, 0.0030244273046987308]
r_1385	[0.46227715437107214, 0.24346985536490617, 0.2702235781413891]
r_1386	[0.009822494818774612, 0.00483734743657872, 0.0050843767596673506]
r_1387	[0.009822494818774612, 0.00483734743657872, 0.0050843767596673506]
r_1388	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1389	[0.001112363498373361, 0.0011597057385717073, 0.0013801421053802599]
r_1390	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1391	[0.03264215008931564, 0.017398581458162053, 0.018586211802002914]
r_1392	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1393	[0.019860254573854395, 0.019003650973731644, 0.036499380253281234]
r_1394	[0.0033176709819188336, 0.002349671069080206, 0.0024183426578509664]
r_1395	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1396	[0.0033176709819188336, 0.002349671069080206, 0.0024183426578509664]
r_1397	[0.05059013114557614, 0.03965370049990464, 0.04426063086985956]
r_1398	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1399	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1400	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1401	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1402	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1403	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1404	[0.0033176709819188336, 0.002349671069080206, 0.0024183426578509664]
r_1405	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1406	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1407	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1408	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1409	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1410	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1411	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1412	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1413	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1414	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1415	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1416	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1417	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1418	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1419	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1420	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1421	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1422	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1423	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1424	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1425	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1426	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1427	[0.019860254573854395, 0.019003650973731644, 0.036499380253281234]
r_1428	[0.019860254573854395, 0.013646039625209667, 0.013428880408918655]
r_1429	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1430	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1431	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1432	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1433	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1434	[0.0006790789046289142, 0.0005785598794861642, 0.0008133407226800407]
r_1435	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1436	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1437	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1438	[0.019860254573854395, 0.013646039625209667, 0.013428880408918655]
r_1439	[0.022321088869095285, 0.03965370049990464, 0.04426063086985956]
r_1440	[0.022321088869095285, 0.03965370049990464, 0.04426063086985956]
r_1441	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1442	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1443	[0.019860254573854395, 0.019003650973731644, 0.036499380253281234]
r_1444	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1445	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1446	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1447	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1448	[0.018532626139175862, 0.01087867839146899, 0.011537671834958513]
r_1449	[0.018532626139175862, 0.01087867839146899, 0.011537671834958513]
r_1450	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1451	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1452	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1453	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1454	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1455	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1456	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1457	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1458	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1459	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1460	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1461	[0.012738833430516081, 0.009162914426549758, 0.011105555929335594]
r_1462	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1463	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1464	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1465	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1466	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1467	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1468	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1469	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1470	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1471	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1472	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1473	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1474	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1475	[7.359145952448955e-05, 0.00010257374728276649, 3.3287334607454986e-05]
r_1476	[0.015655172042257613, 0.01631931057700318, 0.014792570864326176]
r_1477	[0.015655172042257613, 0.01631931057700318, 0.014792570864326176]
r_1478	[0.001112363498373361, 0.0011597057385717073, 0.0013801421053802599]
r_1479	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1480	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1481	[0.015655172042257613, 0.01631931057700318, 0.014792570864326176]
r_1482	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1483	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1484	[0.015655172042257613, 0.01631931057700318, 0.014792570864326176]
r_1485	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1486	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1487	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1488	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1489	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1490	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1491	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1492	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1493	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1494	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1495	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1496	[0.0013956649635139655, 0.0014198376945433319, 0.0014923800029446657]
r_1497	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1498	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1499	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1500	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1501	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1502	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1503	[0.04912918437436088, 0.04895756896774086, 0.05259429476401626]
r_1504	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1505	[0.25116201353443335, 0.12013963462201872, 0.04426063086985956]
r_1506	[0.00275106805163763, 0.002427157183624943, 0.0025754757144411267]
r_1507	[0.019860254573854395, 0.013646039625209667, 0.013428880408918655]
r_1508	[0.019860254573854395, 0.013646039625209667, 0.013428880408918655]
r_1509	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1510	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1511	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1512	[0.0005679802908482853, 0.0007833446107829745, 0.0006449838763334384]
r_1513	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1514	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
