reaction	linear_coefficient
r_0205	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0206	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0207	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0208	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0209	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0210	[0.000887421862039824, 0.0009047885647973522, 0.0012974541742313906, 0.0011526923801984887, 0.0008897329506398375, 0.0009170178464775642]
r_0211	[0.000887421862039824, 0.0009047885647973522, 0.0012974541742313906, 0.0011526923801984887, 0.0008897329506398375, 0.0009170178464775642]
r_0212	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0213	[0.000887421862039824, 0.0009047885647973522, 0.0012974541742313906, 0.0011526923801984887, 0.0008897329506398375, 0.0009170178464775642]
r_0214	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0215	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0216	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0217	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0218	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0219	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0220	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0221	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0222	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0223	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0224	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0225	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0226	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0227	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0228	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0229	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0230	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0231	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0232	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0233	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0234	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0235	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0236	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0237	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0238	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0239	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0240	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0241	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0242	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0243	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0244	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0245	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0246	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0247	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0248	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0249	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0250	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0251	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0252	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0253	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0254	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0255	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0256	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0257	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0258	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0259	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0260	[0.000887421862039824, 0.0009047885647973522, 0.0012974541742313906, 0.0011526923801984887, 0.0008897329506398375, 0.0009170178464775642]
r_0261	[0.000887421862039824, 0.0009047885647973522, 0.0012974541742313906, 0.0011526923801984887, 0.0008897329506398375, 0.0009170178464775642]
r_0262	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_0263	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0264	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0265	[0.5608897694381855, 0.131072720335525, 0.8152449277857083, 0.818816236581941, 0.09056979983719389, 0.08782264245611346]
r_0266	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0267	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_0268	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0269	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0270	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0271	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0272	[0.615822583755138, 0.6241494861945022, 0.8152449277857083, 0.6981350642220472, 0.7148220649049427, 0.7328426011920706]
r_0273	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0274	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0275	[0.029140596562037838, 0.030876290402840206, 0.031036532926179486, 0.030749737439548525, 0.02900733143549975, 0.03104651238353326]
r_0276	[0.615822583755138, 0.6241494861945022, 0.8152449277857083, 0.6981350642220472, 0.7148220649049427, 0.7328426011920706]
r_0277	[0.615822583755138, 0.6241494861945022, 0.8152449277857083, 0.6981350642220472, 0.7148220649049427, 0.7328426011920706]
r_0278	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0279	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0280	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0281	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0282	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0283	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0284	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0285	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0286	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0287	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0288	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0289	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0290	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0291	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0292	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0293	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0294	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0295	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0296	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0297	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0298	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_0299	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0300	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_0301	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0302	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0303	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0304	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0305	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0306	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0307	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0308	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0309	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0310	[0.007392092050560576, 0.007659110165678984, 0.005849719744537635, 0.006461467620317706, 0.01055059610430048, 0.010946128290526654]
r_0311	[0.00401100642987003, 0.0042417963701012135, 0.005610755672605546, 0.005638981315510505, 0.01055059610430048, 0.010946128290526654]
r_0312	[0.007392092050560576, 0.007659110165678984, 0.006172321241645953, 0.005788524280020908, 0.01055059610430048, 0.010946128290526654]
r_0313	[0.009847177596079087, 0.012331885403623882, 0.012935004477324003, 0.013552296520852531, 0.01071270173740235, 0.013051740875621996]
r_0314	[0.011643825862537824, 0.009450483830040471, 0.013974498190228573, 0.011558390327380522, 0.01632582675840948, 0.013107024351836784]
r_0315	[0.009847177596079087, 0.012331885403623882, 0.012935004477324003, 0.013552296520852531, 0.01071270173740235, 0.013051740875621996]
r_0316	[0.0015685042114163311, 0.0016066684352856154, 0.001703693096515941, 0.0016636308422756942, 0.0019032138572105679, 0.002133254323202745]
r_0317	[0.005596284312039486, 0.006064221296983038, 0.0064590781279644585, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_0318	[0.005079601150443514, 0.005436223518125122, 0.008131826631489066, 0.006299462742098111, 0.01341531748825765, 0.010946128290526654]
r_0319	[0.01542500718149023, 0.01674018353756773, 0.02101199010862858, 0.0219391644471442, 0.02458959415044774, 0.028254696834686857]
r_0320	[0.0009226502594213681, 0.0009417296106125253, 0.0012377131562483694, 0.0011526923801984887, 0.0013574933690571013, 0.0014145691324105928]
r_0321	[0.004786031172263989, 0.004746657329575239, 0.00556296285821913, 0.005327433472780507, 0.01055059610430048, 0.010946128290526654]
