reaction	linear_coefficient
r_1424	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1425	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1426	[0.0022366370780556545, 0.002321608674964396, 0.0017260100575605824, 0.0016019812660120936, 0.0021891248551381055, 0.002439071951372361]
r_1427	[0.008242395307074948, 0.008197719415877696, 0.009822715551865185, 0.010079984774451458, 0.007524860917903454, 0.006934987893476117]
r_1428	[0.018992197851454017, 0.019097816077269746, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1429	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1430	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1431	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1432	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1433	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1434	[0.0022366370780556545, 0.002321608674964396, 0.0017260100575605824, 0.0016019812660120936, 0.0021891248551381055, 0.002439071951372361]
r_1435	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1436	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1437	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1438	[0.018992197851454017, 0.019097816077269746, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1439	[0.018992197851454017, 0.019097816077269746, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1440	[0.018992197851454017, 0.019097816077269746, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1441	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1442	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1443	[0.008242395307074948, 0.008197719415877696, 0.009822715551865185, 0.010079984774451458, 0.007524860917903454, 0.006934987893476117]
r_1444	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1445	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1446	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1447	[0.008427446681078348, 0.008570524024817817, 0.00914030529380307, 0.009037446059956591, 0.007891869218516957, 0.007615290963662854]
r_1448	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1449	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1450	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1451	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1452	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1453	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1454	[0.008006875376525188, 0.007753904405234704, 0.007093074519616727, 0.007503143800888674, 0.005294579706483038, 0.005130705837763419]
r_1455	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1456	[0.008006875376525188, 0.007753904405234704, 0.007093074519616727, 0.007503143800888674, 0.005294579706483038, 0.005130705837763419]
r_1457	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1458	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1459	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1460	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1461	[0.008006875376525188, 0.007753904405234704, 0.007093074519616727, 0.007503143800888674, 0.005294579706483038, 0.005130705837763419]
r_1462	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1463	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1464	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1465	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1466	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1467	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1468	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1469	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1470	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1471	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1472	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1473	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1474	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1475	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1476	[0.008427446681078348, 0.008570524024817817, 0.00914030529380307, 0.009037446059956591, 0.007891869218516957, 0.007615290963662854]
r_1477	[0.008427446681078348, 0.008570524024817817, 0.00914030529380307, 0.009037446059956591, 0.007891869218516957, 0.007615290963662854]
r_1478	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1479	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1480	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1481	[0.008427446681078348, 0.008570524024817817, 0.00914030529380307, 0.009037446059956591, 0.007891869218516957, 0.007615290963662854]
r_1482	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1483	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1484	[0.008427446681078348, 0.008570524024817817, 0.00914030529380307, 0.009037446059956591, 0.007891869218516957, 0.007615290963662854]
r_1485	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1486	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1487	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1488	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1489	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1490	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1491	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1492	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1493	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1494	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1495	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1496	[0.0064928186801337705, 0.006404706772879988, 0.007517275490844514, 0.007955566261895905, 0.004278249027861059, 0.004006726852237486]
r_1497	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1498	[0.011691080004410975, 0.01125116668910154, 0.01267992033561371, 0.013405474225061324, 0.009021125528096918, 0.014389888854167603]
r_1499	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1500	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1501	[0.012095630718949209, 0.012391315097152536, 0.029686387117619315, 0.03161922802675092, 0.014228629500707626, 0.014389888854167603]
r_1502	[0.07435620438283365, 0.06829027185693974, 0.06124325067287042, 0.05968909115098069, 0.09970040718736844, 0.10383380780355447]
r_1503	[0.044192830420280105, 0.04130631920984544, 0.048185238167249275, 0.047611378496266656, 0.03061815244881394, 0.033289337264623846]
r_1504	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1505	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1506	[0.002421688452059051, 0.0024103716770929946, 0.003957676036628606, 0.0048279501184113035, 0.0025843645634910954, 0.0025278071344401994]
r_1507	[0.018992197851454017, 0.019097816077269746, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1508	[0.018992197851454017, 0.019097816077269746, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1509	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1510	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1511	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1512	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1513	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1514	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1515	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1516	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1517	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1518	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1519	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1520	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1521	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1522	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1523	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1524	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1525	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1526	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1527	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1528	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1529	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1530	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1531	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1532	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1533	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1534	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1535	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1536	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1537	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1538	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1539	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1540	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1541	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1542	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1543	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1544	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1545	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1546	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1547	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1548	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1549	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1550	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1551	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1552	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1553	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1554	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1555	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1556	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1557	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1558	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1559	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1560	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1561	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1562	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1563	[0.010362074682022925, 0.011073640684844318, 0.01267992033561371, 0.013405474225061324, 0.0078071749952984505, 0.00737866380881531]
r_1564	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1565	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1566	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1567	[0.029725177543650973, 0.0296251081297217, 0.04967916332679056, 0.05178153335424606, 0.031069854972645868, 0.03311186689848824]
r_1568	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1569	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1570	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1571	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1572	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1573	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1574	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1575	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1576	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1577	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1578	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1579	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1580	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1581	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1582	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1583	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1584	[0.0070984413586903305, 0.00681301658267153, 0.00914030529380307, 0.009037446059956591, 0.005915670676752008, 0.006284263217645304]
r_1585	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1586	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1587	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1588	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1589	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1590	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1591	[0.008023698228707295, 0.007753904405234704, 0.01267992033561371, 0.013405474225061324, 0.005689819414836017, 0.0053081762038991115]
r_1592	[0.06295031060335156, 0.0649527829769044, 0.07046501091695297, 0.07247494330987991, 0.06000704790563255, 0.042902315430306134]
r_1593	[0.04511808729029694, 0.0451763861026524, 0.05454825273566639, 0.05606971146292299, 0.06000704790563255, 0.05996904897368686]
r_1594	[0.008023698228707295, 0.007753904405234704, 0.01267992033561371, 0.013405474225061324, 0.005689819414836017, 0.0053081762038991115]
r_1595	[0.06295031060335156, 0.0649527829769044, 0.07046501091695297, 0.07247494330987991, 0.06000704790563255, 0.042902315430306134]
r_1596	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1597	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1598	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1599	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1600	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1601	[0.08746120623271052, 0.12046516450813066, 0.2206321547315956, 0.2691803611390999, 0.1389985267607515, 0.13344178055385603]
r_1602	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1603	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1604	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1605	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1606	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1607	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1608	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1609	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1610	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1611	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1612	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1613	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1614	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1615	[0.008242395307074948, 0.008410750620986337, 0.008421007994764614, 0.007562155426237469, 0.007948332033995963, 0.008177280456425833]
r_1616	[0.010732177430029724, 0.011091393285270059, 0.01267992033561371, 0.013405474225061324, 0.026242284249191474, 0.020984725212550334]
r_1617	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1618	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1619	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1620	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1621	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
r_1622	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1623	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1624	[0.0005038833032965863, 0.00047533823068951925, 0.00041652010290084104, 0.00048076038438554347, 0.00026938912885215733, 0.00039816274081210537]
r_1625	[0.045017150177204354, 0.03672614830000979, 0.05325720630149459, 0.05351254103114333, 0.050323675050984375, 0.05996904897368686]
r_1626	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1627	[0.029725177543650973, 0.0296251081297217, 0.04967916332679056, 0.05178153335424606, 0.031069854972645868, 0.03311186689848824]
r_1628	[0.028261589403805947, 0.0296251081297217, 0.0371375693948382, 0.03437310387635999, 0.02694806944267895, 0.030242762645961374]
r_1629	[0.1045868697541157, 0.09612634932446852, 0.09447847459254427, 0.09598124074047175, 0.06000704790563255, 0.06396213221173962]
r_1630	[0.08746120623271052, 0.07130821392931229, 0.09447847459254427, 0.22850168073201702, 0.1389985267607515, 0.05996904897368686]
