reaction	linear_coefficient
r_1158	[0.0014694238228273122, 0.0016040455115977766, 0.0020856050927120346]
r_1159	[0.0005789049072168008, 0.0006982447822305338, 0.0009622974729341049]
r_1160	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1161	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1162	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1163	[0.05848334416412344, 0.1329451512698473, 0.12774628415853578]
r_1164	[0.05848334416412344, 0.1329451512698473, 0.12774628415853578]
r_1165	[0.05848334416412344, 0.1329451512698473, 0.12774628415853578]
r_1166	[0.009515158676657132, 0.008606190475695117, 0.009729983620838331]
r_1167	[0.0021217807028675656, 0.003619197696032759, 0.0023744556235120676]
r_1168	[0.0021217807028675656, 0.003619197696032759, 0.0023744556235120676]
r_1169	[0.001604037147280066, 0.001807596237298281, 0.0022781721132453937]
r_1170	[0.01801650785940403, 0.01754206733394721, 0.021096249286477492]
r_1171	[0.01801650785940403, 0.01754206733394721, 0.022807956135662968]
r_1172	[0.0015108433072743134, 0.0015735129027427003, 0.0020856050927120346]
r_1173	[0.17147569773554094, 0.13437000634975077, 0.2620082901415175]
r_1174	[0.04929857348800113, 0.1329451512698473, 0.134304261024478]
r_1175	[0.0019250381517443176, 0.002153632470989137, 0.0025028336372009737]
r_1176	[0.009629062258886378, 0.009058007293672388, 0.009729983620838331]
r_1177	[0.0023495878673260723, 0.002357183196689633, 0.0034977632432899998]
r_1178	[0.041408161700847504, 0.061274940750700335, 0.03927243639126511]
r_1179	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1180	[0.025865500162110623, 0.027383744921566495, 0.024990382368374305]
r_1181	[0.17147569773554094, 0.16879043406570612, 0.13484986758265513]
r_1182	[0.03272042483808915, 0.03217736451181337, 0.030917167333678816]
r_1183	[0.11455497123425047, 0.1329451512698473, 0.17830582521634997]
r_1184	[0.11455497123425047, 0.1329451512698473, 0.17830582521634997]
r_1185	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1186	[0.02464362537092407, 0.022030360835643328, 0.022133971563796206]
r_1187	[0.001158777689474811, 0.0009832157982112408, 0.0013581296818082312]
r_1188	[0.03272042483808915, 0.030050259428243124, 0.030917167333678816]
r_1189	[0.01801650785940403, 0.01754206733394721, 0.021096249286477492]
r_1190	[0.0015833274050565654, 0.001868661455008426, 0.0021711904351712987]
r_1191	[0.0012830361428158071, 0.00152262522131757, 0.0020856050927120346]
r_1192	[0.0012830361428158071, 0.00152262522131757, 0.0020856050927120346]
r_1193	[0.0012830361428158071, 0.00152262522131757, 0.0020856050927120346]
r_1194	[0.0012830361428158071, 0.00152262522131757, 0.0020856050927120346]
r_1195	[0.018161476054968508, 0.01754206733394721, 0.009729983620838331]
r_1196	[0.018161476054968508, 0.01754206733394721, 0.009729983620838331]
r_1197	[0.18765000641209428, 0.18565461168999292, 0.5628300707180459]
r_1198	[0.07317690627169675, 0.05156557113478636, 0.03940081440495404]
r_1199	[0.07317690627169675, 0.05156557113478636, 0.03940081440495404]
r_1200	[0.0014694238228273122, 0.0016549331930228988, 0.0020856050927120346]
r_1201	[0.006543310667584872, 0.006448552783269759, 0.00916779218121668]
r_1202	[0.0006203243916638012, 0.0006982447822305338, 0.00100509014416374]
r_1203	[0.005311081005286602, 0.005725947707032971, 0.005230866428090229]
r_1204	[0.005311081005286602, 0.005725947707032971, 0.005230866428090229]
r_1205	[0.0037060759829653377, 0.003659907841172858, 0.003786613774090033]
r_1206	[0.0037060759829653377, 0.003659907841172858, 0.003786613774090033]
r_1207	[0.14461516207166095, 0.13437000634975077, 0.134304261024478]
r_1208	[0.14461516207166095, 0.13437000634975077, 0.134304261024478]
r_1209	[0.008448606952146874, 0.009058007293672388, 0.009729983620838331]
r_1210	[0.008448606952146874, 0.009058007293672388, 0.009729983620838331]
r_1211	[0.01801650785940403, 0.01754206733394721, 0.022807956135662968]
r_1212	[0.01801650785940403, 0.01754206733394721, 0.022807956135662968]
r_1213	[0.048553022767955124, 0.03823299860140335, 0.03940081440495404]
r_1214	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1215	[0.9901628724438369, 1.0, 1.0]
r_1216	[0.9901628724438369, 1.0, 1.0]
r_1217	[0.0016454566317270598, 0.001858483918723403, 0.0022781721132453937]
r_1218	[0.018865607290567542, 0.017694730378222598, 0.022733068961011096]
r_1219	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1220	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1221	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1222	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1223	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1224	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1225	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1226	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1227	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1228	[0.0020182319917500698, 0.0020722121807089304, 0.002599117147467658]
r_1229	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1230	[0.0020182319917500698, 0.0020722121807089304, 0.002599117147467658]
r_1231	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1232	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1233	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1234	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1235	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1236	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1237	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1238	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1239	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1240	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1241	[0.018865607290567542, 0.017694730378222598, 0.022733068961011096]
r_1242	[0.17147569773554094, 0.15760532168846383, 0.5628300707180459]
r_1243	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1244	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1245	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1246	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1247	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1248	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1249	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1250	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1251	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1252	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1253	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1254	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1255	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1256	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1257	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1258	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1259	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1260	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1261	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1262	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1263	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1264	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1265	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1266	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1267	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1268	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1269	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1270	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1271	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1272	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1273	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1274	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1275	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1276	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1277	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1278	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1279	[0.0020182319917500698, 0.0020722121807089304, 0.002599117147467658]
r_1280	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1281	[0.17147569773554094, 0.15760532168846383, 0.5628300707180459]
r_1282	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1283	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1284	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1285	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1286	[0.0020182319917500698, 0.0020722121807089304, 0.002599117147467658]
r_1287	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1288	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1289	[0.0020182319917500698, 0.0020722121807089304, 0.002599117147467658]
r_1290	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1291	[0.17147569773554094, 0.15760532168846383, 0.5628300707180459]
r_1292	[0.17147569773554094, 0.15760532168846383, 0.5628300707180459]
r_1293	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1294	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1295	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1296	[0.018865607290567542, 0.017694730378222598, 0.022733068961011096]
r_1297	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1298	[0.17147569773554094, 0.15760532168846383, 0.5628300707180459]
r_1299	[0.0020182319917500698, 0.0020722121807089304, 0.002599117147467658]
r_1300	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1301	[0.0020182319917500698, 0.0020722121807089304, 0.002599117147467658]
r_1302	[0.0013451653694863091, 0.0015328027576026009, 0.002000019750252761]
r_1303	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1304	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1305	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1306	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1307	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1308	[0.016069792090394965, 0.009058007293672388, 0.018025875125751177]
r_1309	[0.0031572678140425795, 0.002723574502950543, 0.003914991787778939]
r_1310	[0.008748898214387638, 0.009058007293672388, 0.009729983620838331]
r_1311	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1312	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1313	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1314	[0.03430472011818692, 0.03331724857573618, 0.03927243639126511]
r_1315	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1316	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1317	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1318	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1319	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1320	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1321	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1322	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1323	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1324	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1325	[0.03272042483808915, 0.03331724857573618, 0.036373232915457375]
r_1326	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1327	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1328	[0.26361334088789296, 0.6675100671045099, 0.7188093573500669]
r_1329	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1330	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1331	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1332	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1333	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1334	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1335	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1336	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1337	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1338	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1339	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1340	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1341	[0.0013037458850393077, 0.00152262522131757, 0.0018823399043712656]
r_1342	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1343	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1344	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1345	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1346	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1347	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1348	[0.025088884828729313, 0.02620315071250364, 0.024990382368374305]
r_1349	[0.12459919621264771, 0.1329451512698473, 0.11235162068367531]
r_1350	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1351	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1352	[0.025865500162110623, 0.026437234047059187, 0.027279790279159853]
r_1353	[0.00292946064958408, 0.00352759986946753, 0.003786613774090033]
r_1354	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1355	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1356	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1357	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1358	[0.019186608295031795, 0.020218759376908802, 0.009729983620838331]
r_1359	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1360	[0.008748898214387638, 0.009058007293672388, 0.009729983620838331]
r_1361	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1362	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1363	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1364	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1365	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1366	[0.008448606952146874, 0.007649502064902723, 0.009729983620838331]
r_1367	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1368	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1369	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1370	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1371	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1372	[0.0013037458850393077, 0.00152262522131757, 0.0018823399043712656]
r_1373	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1374	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1375	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1376	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1377	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1378	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1379	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1380	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1381	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1382	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1383	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1384	[0.006056631725332616, 0.006540150609834979, 0.006878384270431186]
r_1385	[0.058183052901882665, 0.05809954942977247, 0.03927243639126511]
r_1386	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1387	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1388	[0.017912959148286528, 0.009058007293672388, 0.009729983620838331]
r_1389	[0.0013037458850393077, 0.00152262522131757, 0.0018823399043712656]
r_1390	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1391	[0.007009279867613627, 0.007649502064902723, 0.009729983620838331]
r_1392	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1393	[0.058183052901882665, 0.05809954942977247, 0.1183853873270536]
r_1394	[0.001604037147280066, 0.001807596237298281, 0.0022995684488602043]
r_1395	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1396	[0.001604037147280066, 0.001807596237298281, 0.002310266616667615]
r_1397	[0.034097622695951915, 0.03331724857573618, 0.036790461459946286]
r_1398	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1399	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1400	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1401	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1402	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1403	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1404	[0.001604037147280066, 0.001807596237298281, 0.002310266616667615]
r_1405	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1406	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1407	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1408	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1409	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1410	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1411	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1412	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1413	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1414	[0.001717940729509312, 0.0019704368178586787, 0.0025135318050083844]
r_1415	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1416	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1417	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1418	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1419	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1420	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1421	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1422	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1423	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1424	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1425	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1426	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1427	[0.058183052901882665, 0.05809954942977247, 0.1183853873270536]
r_1428	[0.018865607290567542, 0.020788701408870205, 0.018967313892803202]
r_1429	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1430	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1431	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1432	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1433	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1434	[0.0006824536183343022, 0.0007287773910856095, 0.001176260829082283]
r_1435	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1436	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1437	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1438	[0.018865607290567542, 0.020788701408870205, 0.018967313892803202]
r_1439	[0.018865607290567542, 0.020788701408870205, 0.022807956135662968]
r_1440	[0.018865607290567542, 0.020788701408870205, 0.022807956135662968]
r_1441	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1442	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1443	[0.058183052901882665, 0.05809954942977247, 0.1183853873270536]
r_1444	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1445	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1446	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1447	[0.001717940729509312, 0.0019704368178586787, 0.0025135318050083844]
r_1448	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1449	[0.017912959148286528, 0.01754206733394721, 0.018967313892803202]
r_1450	[0.029199768660094126, 0.029052860872310675, 0.0314092830528196]
r_1451	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1452	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1453	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1454	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1455	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1456	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1457	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1458	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1459	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1460	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1461	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1462	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1463	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1464	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1465	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1466	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1467	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1468	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1469	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1470	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1471	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1472	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1473	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1474	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1475	[0.0003407428716465486, 0.00034203101225465277, 0.00044878541817848137]
r_1476	[0.0027741375829078265, 0.003558132478322606, 0.004877826890445733]
r_1477	[0.0027741375829078265, 0.003558132478322606, 0.004877826890445733]
r_1478	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1479	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1480	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1481	[0.0027741375829078265, 0.003558132478322606, 0.004877826890445733]
r_1482	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1483	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1484	[0.0027741375829078265, 0.003558132478322606, 0.004877826890445733]
r_1485	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1486	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1487	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1488	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1489	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1490	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1491	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1492	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1493	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1494	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1495	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1496	[0.0012312617872570558, 0.0013292520319020966, 0.0013902241852304627]
r_1497	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1498	[0.024850722793159075, 0.025918179696522936, 0.021106947454284902]
r_1499	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1500	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1501	[0.05297455273267237, 0.04552011458148142, 0.03927243639126511]
r_1502	[0.05297455273267237, 0.04552011458148142, 0.03927243639126511]
r_1503	[0.03806353833175225, 0.045703310234611806, 0.04389404488406575]
r_1504	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1505	[0.029199768660094126, 0.03331724857573618, 0.0314092830528196]
r_1506	[0.0009620351383515556, 0.00102392594335134, 0.0013902241852304627]
r_1507	[0.018865607290567542, 0.020788701408870205, 0.018967313892803202]
r_1508	[0.018865607290567542, 0.020788701408870205, 0.018967313892803202]
r_1509	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1510	[0.00016471006274679597, 7.741506884399861e-05, 0.00010644404834139863]
r_1511	[0.00016471006274679597, 7.741506884399861e-05, 0.00010644404834139863]
r_1512	[0.00016471006274679597, 7.741506884399861e-05, 0.00010644404834139863]
r_1513	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1514	[0.007143893192066375, 0.007690212210042823, 0.007242121975883093]
r_1515	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1516	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1517	[0.00016471006274679597, 7.741506884399861e-05, 0.00010644404834139863]
r_1518	[0.00016471006274679597, 7.741506884399861e-05, 0.00010644404834139863]
r_1519	[0.00016471006274679597, 7.741506884399861e-05, 0.00010644404834139863]
r_1520	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1521	[0.007143893192066375, 0.007690212210042823, 0.007242121975883093]
r_1522	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1523	[0.007143893192066375, 0.007690212210042823, 0.007242121975883093]
r_1524	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1525	[0.007143893192066375, 0.007690212210042823, 0.007242121975883093]
r_1526	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1527	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1528	[0.00016471006274679597, 7.741506884399861e-05, 0.00010644404834139863]
r_1529	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1530	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1531	[0.029199768660094126, 0.030050259428243124, 0.028788231940004433]
r_1532	[0.029199768660094126, 0.030050259428243124, 0.028788231940004433]
