reaction	linear_coefficient
r_1158	[0.003027709734676049, 0.003119002898715725, 0.0034720280119780273]
r_1159	[0.0014632034226156423, 0.0017349189945356103, 0.0016628290716150964]
r_1160	[0.003506793007268707, 0.003387123864446949, 0.003850521514146003]
r_1161	[0.003506793007268707, 0.003387123864446949, 0.003850521514146003]
r_1162	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1163	[0.14071923654826088, 0.22763770239197406, 0.18551983268473152]
r_1164	[0.14071923654826088, 0.22763770239197406, 0.18551983268473152]
r_1165	[0.14071923654826088, 0.22763770239197406, 0.18551983268473152]
r_1166	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1167	[0.0028106251267825014, 0.0026842121434758935, 0.0033282004811541967]
r_1168	[0.0028106251267825014, 0.0026842121434758935, 0.0033282004811541967]
r_1169	[0.002930395944930666, 0.0028074028574605124, 0.0031162441199401227]
r_1170	[0.004307760353634566, 0.004387142601498543, 0.00500871163078001]
r_1171	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1172	[0.0016653166782406696, 0.0017928910952342543, 0.002011043093609634]
r_1173	[0.027041758773383173, 0.016597516311150327, 0.024327019981433537]
r_1174	[0.006999107185533405, 0.01406848341817195, 0.015016079828101343]
r_1175	[0.0033570794845835016, 0.0034668355029075777, 0.0034720280119780273]
r_1176	[0.005475525830579178, 0.005321942725264173, 0.005546172403858529]
r_1177	[0.0033570794845835016, 0.003119002898715725, 0.0034720280119780273]
r_1178	[0.09921864805992163, 0.09191052163127536, 0.12823105619658648]
r_1179	[0.00527341257495415, 0.0049668636084849805, 0.005546172403858529]
r_1180	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1181	[0.14071923654826088, 0.19978935451886293, 0.1449377593822805]
r_1182	[0.08246570487144661, 0.09191052163127536, 0.08726291952192462]
r_1183	[1.0, 1.0, 1.0]
r_1184	[1.0, 1.0, 1.0]
r_1185	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1186	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1187	[0.00168028803050919, 0.0017928910952342543, 0.0021548706244334656]
r_1188	[0.025035597569401363, 0.03217027186132338, 0.025439790877807334]
r_1189	[0.004307760353634566, 0.004387142601498543, 0.00500871163078001]
r_1190	[0.0012760615192591352, 0.0012928817267084565, 0.0013524643998373534]
r_1191	[0.003918505194653032, 0.004046556509894014, 0.004864884099956179]
r_1192	[0.003918505194653032, 0.004046556509894014, 0.004864884099956179]
r_1193	[0.003918505194653032, 0.004046556509894014, 0.004864884099956179]
r_1194	[0.003918505194653032, 0.004046556509894014, 0.004864884099956179]
r_1195	[0.006478606432570056, 0.005597310203582727, 0.005546172403858529]
r_1196	[0.006478606432570056, 0.005597310203582727, 0.005546172403858529]
r_1197	[0.030170771397504025, 0.026691908345301538, 0.02958807966156844]
r_1198	[0.03809061674755145, 0.033648560429138774, 0.03743803489653218]
r_1199	[0.03809061674755145, 0.033648560429138774, 0.03743803489653218]
r_1200	[0.002975310001736227, 0.002937840084032463, 0.0033282004811541967]
r_1201	[0.00331216542777794, 0.0031334959238903796, 0.0034038991815877858]
r_1202	[0.0013733753090045188, 0.0013436073148197685, 0.0014130233601842284]
r_1203	[0.005527925563519, 0.005568324153233401, 0.005705139674769086]
r_1204	[0.005527925563519, 0.005568324153233401, 0.005705139674769086]
r_1205	[0.002863024859722323, 0.0028726214707464875, 0.00314652360011356]
r_1206	[0.002863024859722323, 0.0028726214707464875, 0.00314652360011356]
r_1207	[0.09537849620304564, 0.09191052163127536, 0.08726291952192462]
r_1208	[0.09537849620304564, 0.09191052163127536, 0.08726291952192462]
r_1209	[0.002930395944930666, 0.002756677269349201, 0.0030935345098100525]
r_1210	[0.002930395944930666, 0.002756677269349201, 0.0030935345098100525]
r_1211	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1212	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1213	[0.021734414394192613, 0.015822139464305978, 0.01754441642258341]
r_1214	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1215	[1.0, 1.0, 1.0]
r_1216	[1.0, 1.0, 1.0]
r_1217	[0.003027709734676049, 0.003119002898715725, 0.0034720280119780273]
r_1218	[0.014817649646136041, 0.015822139464305978, 0.01568222839191697]
r_1219	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1220	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1221	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1222	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1223	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1224	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1225	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1226	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1227	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1228	[0.006051922892917219, 0.005981375370711238, 0.005992794736416748]
r_1229	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1230	[0.006051922892917219, 0.005981375370711238, 0.005992794736416748]
r_1231	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1232	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1233	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1234	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1235	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1236	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1237	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1238	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1239	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1240	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1241	[0.014817649646136041, 0.015822139464305978, 0.01568222839191697]
r_1242	[0.48721621345090205, 0.452105676297121, 0.45987463266621104]
r_1243	[0.00664329130752379, 0.006387180075601742, 0.006605954209928867]
r_1244	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1245	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1246	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1247	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1248	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1249	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1250	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1251	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1252	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1253	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1254	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1255	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1256	[0.00664329130752379, 0.006387180075601742, 0.006605954209928867]
r_1257	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1258	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1259	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1260	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1261	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1262	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1263	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1264	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1265	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1266	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1267	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1268	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1269	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1270	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1271	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1272	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1273	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1274	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1275	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1276	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1277	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1278	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1279	[0.006051922892917219, 0.005981375370711238, 0.005992794736416748]
r_1280	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1281	[0.48721621345090205, 0.452105676297121, 0.45987463266621104]
r_1282	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1283	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1284	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1285	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1286	[0.006051922892917219, 0.005981375370711238, 0.005992794736416748]
r_1287	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1288	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1289	[0.006051922892917219, 0.005981375370711238, 0.005992794736416748]
r_1290	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1291	[0.48721621345090205, 0.452105676297121, 0.45987463266621104]
r_1292	[0.48721621345090205, 0.452105676297121, 0.45987463266621104]
r_1293	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1294	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1295	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1296	[0.014817649646136041, 0.015822139464305978, 0.01568222839191697]
r_1297	[0.00664329130752379, 0.006387180075601742, 0.006605954209928867]
r_1298	[0.48721621345090205, 0.452105676297121, 0.45987463266621104]
r_1299	[0.006051922892917219, 0.005981375370711238, 0.005992794736416748]
r_1300	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1301	[0.006051922892917219, 0.005981375370711238, 0.005992794736416748]
r_1302	[0.0041056470980095384, 0.003481328528082241, 0.003646135022975296]
r_1303	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1304	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1305	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1306	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1307	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1308	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1309	[0.00664329130752379, 0.00641616612595106, 0.006605954209928867]
r_1310	[0.014817649646136041, 0.01406848341817195, 0.0071535271909747575]
r_1311	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1312	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1313	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1314	[0.04277665000759841, 0.033648560429138774, 0.03451606505979547]
r_1315	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1316	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1317	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1318	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1319	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1320	[0.021734414394192613, 0.023090391589398324, 0.015016079828101343]
r_1321	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1322	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1323	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1324	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1325	[0.06932085757968545, 0.04191683129128282, 0.03222239443665746]
r_1326	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1327	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1328	[0.34217375267347483, 0.40295258141725937, 0.45987463266621104]
r_1329	[0.021734414394192613, 0.023090391589398324, 0.015016079828101343]
r_1330	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1331	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1332	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1333	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1334	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1335	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1336	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1337	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1338	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1339	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1340	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1341	[0.00278068242224546, 0.0027421842441745373, 0.002979986459159658]
r_1342	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1343	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1344	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1345	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1346	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1347	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1348	[0.01573090213451583, 0.015822139464305978, 0.015016079828101343]
r_1349	[0.07605048042438546, 0.06761296492595652, 0.08309949099807692]
r_1350	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1351	[0.021734414394192613, 0.023090391589398324, 0.015016079828101343]
r_1352	[0.10242251744538441, 0.10899055179961323, 0.09627106487352247]
r_1353	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1354	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1355	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1356	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1357	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1358	[0.024923312427387507, 0.02846005741661019, 0.028429889544934358]
r_1359	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1360	[0.014817649646136041, 0.01406848341817195, 0.0071535271909747575]
r_1361	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1362	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1363	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1364	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1365	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1366	[0.006999107185533405, 0.007920438257952151, 0.015016079828101343]
r_1367	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1368	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1369	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1370	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1371	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1372	[0.00278068242224546, 0.0027421842441745373, 0.002979986459159658]
r_1373	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1374	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1375	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1376	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1377	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1378	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1379	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1380	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1381	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1382	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1383	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1384	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1385	[0.2107103084035949, 0.34458192252631215, 0.33622837537797595]
r_1386	[0.021734414394192613, 0.023090391589398324, 0.015016079828101343]
r_1387	[0.021734414394192613, 0.023090391589398324, 0.015016079828101343]
r_1388	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1389	[0.00278068242224546, 0.0027421842441745373, 0.002979986459159658]
r_1390	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1391	[0.07605048042438546, 0.07988855724889424, 0.08726291952192462]
r_1392	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1393	[0.06932085757968545, 0.06718542068330394, 0.06692267871541759]
r_1394	[0.004786843626227223, 0.004821933356738366, 0.005001141760736653]
r_1395	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1396	[0.004786843626227223, 0.004821933356738366, 0.00512982955147376]
r_1397	[0.07965857632109896, 0.07048258391053935, 0.09431803840233574]
r_1398	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1399	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1400	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1401	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1402	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1403	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1404	[0.004786843626227223, 0.004821933356738366, 0.00512982955147376]
r_1405	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1406	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1407	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1408	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1409	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1410	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1411	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1412	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1413	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1414	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1415	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1416	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1417	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1418	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1419	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1420	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1421	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1422	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1423	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1424	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1425	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1426	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1427	[0.06932085757968545, 0.06718542068330394, 0.06692267871541759]
r_1428	[0.034714576811, 0.035938458406735166, 0.03743803489653218]
r_1429	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1430	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1431	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1432	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1433	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1434	[0.0014632034226156423, 0.0013943329029310805, 0.0014660124504877468]
r_1435	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1436	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1437	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1438	[0.034714576811, 0.035938458406735166, 0.03743803489653218]
r_1439	[0.043091048405237274, 0.035938458406735166, 0.06309232447347765]
r_1440	[0.043091048405237274, 0.035938458406735166, 0.06309232447347765]
r_1441	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1442	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1443	[0.06932085757968545, 0.06718542068330394, 0.06692267871541759]
r_1444	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1445	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1446	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1447	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1448	[0.03636142556053726, 0.06288823871901698, 0.03222239443665746]
r_1449	[0.032371560180976526, 0.03217027186132338, 0.03222239443665746]
r_1450	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1451	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1452	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1453	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1454	[0.05851902691794787, 0.06761296492595652, 0.035871071797556775]
r_1455	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1456	[0.05851902691794787, 0.06761296492595652, 0.035871071797556775]
r_1457	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1458	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1459	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1460	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1461	[0.05851902691794787, 0.06761296492595652, 0.07842131131128074]
r_1462	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1463	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1464	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1465	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1466	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1467	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1468	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1469	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1470	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1471	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1472	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1473	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1474	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1475	[0.00010829604231452327, 3.923504910029204e-05, 4.28768823361583e-05]
r_1476	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1477	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1478	[0.00278068242224546, 0.0027421842441745373, 0.002979986459159658]
r_1479	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1480	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1481	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1482	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1483	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1484	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1485	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1486	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1487	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1488	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1489	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1490	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1491	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1492	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1493	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1494	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1495	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1496	[0.001979715075879601, 0.001814630632996249, 0.002011043093609634]
r_1497	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1498	[0.019630939400465404, 0.01771347924959923, 0.025046157635552697]
r_1499	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1500	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1501	[0.09192759950515168, 0.07988855724889424, 0.035871071797556775]
r_1502	[0.09192759950515168, 0.07988855724889424, 0.035871071797556775]
r_1503	[0.11012527818753896, 0.07988855724889424, 0.11033588341408461]
r_1504	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1505	[0.09192759950515168, 0.08808436298516488, 0.08726291952192462]
r_1506	[0.004547301989930894, 0.00471323566792841, 0.004387982287224523]
r_1507	[0.034714576811, 0.035938458406735166, 0.03743803489653218]
r_1508	[0.034714576811, 0.035938458406735166, 0.03743803489653218]
r_1509	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1510	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1511	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1512	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1513	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1514	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1515	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1516	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1517	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1518	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1519	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1520	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1521	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1522	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1523	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1524	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1525	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
r_1526	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1527	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1528	[0.0009092633886803779, 0.0008580909714686294, 0.0009588311575826613]
r_1529	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1530	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1531	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1532	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1533	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1534	[0.09921864805992163, 0.10899055179961323, 0.11033588341408461]
r_1535	[0.00580489558048663, 0.005763979993091327, 0.0060230742165901865]
