reaction	linear_coefficient
r_0494	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006450884591822851, 0.006887633277673924]
r_0495	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006450884591822851, 0.006887633277673924]
r_0496	[0.01730385504183915, 0.017048025586027565, 0.014798924238394282, 0.019484167446431774, 0.02308236613554774, 0.02004510061679188]
r_0497	[0.051898141270515105, 0.131072720335525, 0.0744085119818533, 0.08636725832370833, 0.030072785721894556, 0.03267737493186931]
r_0497_REV	[0.051898141270515105, 0.131072720335525, 0.0744085119818533, 0.08636725832370833, 0.030072785721894556, 0.03267737493186931]
r_0498_EXP_1	[0.0076277885610418475, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_0498_EXP_2	[0.06860814442849394, 0.131072720335525, 0.2360916030511025, 0.0749770691934995, 0.2319633796487681, 0.05338103677430477]
r_0499	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006450884591822851, 0.006887633277673924]
r_0500_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008503833094876392, 0.0063900819917408905]
r_0500_EXP_2	[0.007392092050560576, 0.007659110165678984, 0.008131826631489066, 0.009738950925837318, 0.01055059610430048, 0.007689243682788239]
r_0501_EXP_1	[0.01024643276640326, 0.010312441565727823, 0.012492920944249652, 0.011383923535451722, 0.01055059610430048, 0.010946128290526654]
r_0501_EXP_2	[0.5608897694381855, 0.131072720335525, 0.6714721939077685, 0.818816236581941, 0.2319633796487681, 0.08782264245611346]
r_0501_EXP_3	[0.006418280250942177, 0.007197080035314981, 0.00781412515217923, 0.007726386499704031, 0.0065028579716469945, 0.0063624402536335035]
r_0502	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006450884591822851, 0.006887633277673924]
r_0503	[0.02580564160991835, 0.04003766976500283, 0.03002093562046816, 0.02830720235254546, 0.02900733143549975, 0.02004510061679188]
r_0504_EXP_1	[0.01024643276640326, 0.010312441565727823, 0.012492920944249652, 0.011383923535451722, 0.01055059610430048, 0.010946128290526654]
r_0504_EXP_2	[0.5608897694381855, 0.131072720335525, 0.6714721939077685, 0.818816236581941, 0.2319633796487681, 0.08782264245611346]
r_0504_EXP_3	[0.006418280250942177, 0.007197080035314981, 0.00781412515217923, 0.007726386499704031, 0.0065028579716469945, 0.0063624402536335035]
r_0505	[0.00035899590131666966, 0.0003999276053233355, 0.0003296496829064401, 0.00039251564393728573, 0.00047394591204671656, 0.0004747500367593147]
r_0506	[0.00035899590131666966, 0.0003999276053233355, 0.0003296496829064401, 0.00039251564393728573, 0.00047394591204671656, 0.0004747500367593147]
r_0507	[0.0009813642550572745, 0.0009663569744893063, 0.0013452469886178085, 0.001327159172127289, 0.0025009077251881857, 0.002547880394813604]
r_0508_EXP_1	[0.00035899590131666966, 0.0003999276053233355, 0.0003296496829064401, 0.00039251564393728573, 0.00047394591204671656, 0.0004747500367593147]
r_0508_EXP_2	[0.005678483905929759, 0.0036014849093049077, 0.005156723935934585, 0.0046420282187745, 0.005957137483493522, 0.004869786395834404]
r_0509	[0.011726025456428082, 0.013341607322571917, 0.020988093701435367, 0.018487214349695753, 0.016949507316299243, 0.01705979290119365]
r_0510	[0.00039422429869821356, 0.00042455496920011654, 0.0003296496829064401, 0.0003800537302280854, 0.00047394591204671656, 0.0004747500367593147]
r_0511	[0.000711279875132106, 0.0008062791092902266, 0.0009270598627366566, 0.0008286826237592868, 0.0009157196405519081, 0.0009170178464775642]
r_0511_REV	[0.000711279875132106, 0.0008062791092902266, 0.0009270598627366566, 0.0008286826237592868, 0.0009157196405519081, 0.0009170178464775642]
r_0512	[0.0006525658794962009, 0.0006954559718447122, 0.0009151116591400529, 0.0008286826237592868, 0.000681839431343277, 0.0006958839416184387]
r_0513	[0.000828707866403919, 0.0009047885647973522, 0.0012257649526517657, 0.0012274638624536886, 0.0010196664002001883, 0.0010552265370145162]
r_0514	[0.01325258934296165, 0.013341607322571917, 0.012492920944249652, 0.012517957682988932, 0.014116958115883541, 0.027536011643894593]
r_0514_REV	[0.01325258934296165, 0.013341607322571917, 0.012492920944249652, 0.012517957682988932, 0.014116958115883541, 0.027536011643894593]
r_0515	[0.007392092050560576, 0.007357157900514057, 0.00781412515217923, 0.007726386499704031, 0.008555806474700537, 0.010946128290526654]
r_0515_REV	[0.007392092050560576, 0.007357157900514057, 0.00781412515217923, 0.007726386499704031, 0.008555806474700537, 0.010946128290526654]
r_0516	[0.014180270474008962, 0.023968314835402998, 0.029674437716166596, 0.021191449624592188, 0.016351813448321564, 0.027536011643894593]
r_0517	[0.014180270474008962, 0.023968314835402998, 0.029674437716166596, 0.021191449624592188, 0.016351813448321564, 0.027536011643894593]
r_0518_EXP_1	[0.01024643276640326, 0.010312441565727823, 0.012492920944249652, 0.011383923535451722, 0.01055059610430048, 0.010946128290526654]
r_0518_EXP_2	[0.006418280250942177, 0.007197080035314981, 0.00781412515217923, 0.007726386499704031, 0.0065028579716469945, 0.0063624402536335035]
r_0519	[0.010258175565530442, 0.010176991064405512, 0.008131826631489066, 0.010524051489516925, 0.011752169333885152, 0.010946128290526654]
r_0519_REV	[0.010258175565530442, 0.010176991064405512, 0.008131826631489066, 0.010524051489516925, 0.011752169333885152, 0.010946128290526654]
r_0520	[0.010258175565530442, 0.010176991064405512, 0.008131826631489066, 0.010524051489516925, 0.011752169333885152, 0.010946128290526654]
r_0520_REV	[0.010258175565530442, 0.010176991064405512, 0.008131826631489066, 0.010524051489516925, 0.011752169333885152, 0.010946128290526654]
r_0521	[0.007486874971515675, 0.007659110165678984, 0.009828471542206877, 0.010524051489516925, 0.01055059610430048, 0.010946128290526654]
r_0522	[0.007486874971515675, 0.007659110165678984, 0.009828471542206877, 0.010524051489516925, 0.01055059610430048, 0.010946128290526654]
r_0523	[0.006418280250942177, 0.007197080035314981, 0.00781412515217923, 0.007726386499704031, 0.0065028579716469945, 0.0063624402536335035]
r_0524	[0.007557331766278754, 0.009241151237087833, 0.00781412515217923, 0.007726386499704031, 0.01021895462907302, 0.010946128290526654]
r_0525_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008503833094876392, 0.0063900819917408905]
r_0525_EXP_2	[0.007392092050560576, 0.007659110165678984, 0.008131826631489066, 0.009738950925837318, 0.01055059610430048, 0.007689243682788239]
r_0526_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0526_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0527	[0.006418280250942177, 0.007197080035314981, 0.00781412515217923, 0.007726386499704031, 0.0065028579716469945, 0.0063624402536335035]
r_0528_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0528_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0529_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0529_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0530	[0.006418280250942177, 0.007197080035314981, 0.00781412515217923, 0.007726386499704031, 0.0065028579716469945, 0.0063624402536335035]
r_0531	[0.0015685042114163311, 0.001643609481100787, 0.0025400673482782444, 0.0027228935075576926, 0.0027088012444847456, 0.002547880394813604]
r_0532	[0.0015685042114163311, 0.001643609481100787, 0.0025400673482782444, 0.0027228935075576926, 0.0027088012444847456, 0.002547880394813604]
r_0533_EXP_1	[0.0015685042114163311, 0.001643609481100787, 0.0017634341144989669, 0.0016885546696940945, 0.00138348005896917, 0.0013316439180884212]
r_0533_EXP_2	[0.0006055946829874756, 0.0006954559718447122, 0.0007597850123841957, 0.0007165254003764876, 0.000681839431343277, 0.0006406004654036581]
r_0534_EXP_1	[0.0015685042114163311, 0.001643609481100787, 0.0017634341144989669, 0.0016885546696940945, 0.00138348005896917, 0.0013316439180884212]
r_0534_EXP_2	[0.0006055946829874756, 0.0006954559718447122, 0.0007597850123841957, 0.0007165254003764876, 0.000681839431343277, 0.0006406004654036581]
r_0535_EXP_1	[0.01024643276640326, 0.010312441565727823, 0.012492920944249652, 0.011383923535451722, 0.01055059610430048, 0.010946128290526654]
r_0535_EXP_2	[0.5608897694381855, 0.131072720335525, 0.6714721939077685, 0.818816236581941, 0.2319633796487681, 0.08782264245611346]
r_0535_EXP_3	[0.006418280250942177, 0.007197080035314981, 0.00781412515217923, 0.007726386499704031, 0.0065028579716469945, 0.0063624402536335035]
r_0536_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0536_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0537_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008503833094876392, 0.0063900819917408905]
r_0537_EXP_2	[0.007392092050560576, 0.007659110165678984, 0.008131826631489066, 0.009738950925837318, 0.01055059610430048, 0.007689243682788239]
r_0538_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0538_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0539	[0.011972624238098887, 0.016715556173690978, 0.014261255076547078, 0.014162930292603336, 0.013935051286499045, 0.010946128290526654]
r_0540	[0.007392092050560576, 0.007659110165678984, 0.009422232619922331, 0.010524051489516925, 0.014116958115883541, 0.010946128290526654]
r_0541_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0541_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0542_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0542_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0543_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0543_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0544	[0.007287247386353589, 0.007357157900514057, 0.006972850882618446, 0.007726386499704031, 0.010270928008897165, 0.010946128290526654]
r_0545	[0.044887690191587865, 0.04003766976500283, 0.032530058375755136, 0.055112778741034665, 0.09784607301257359, 0.03104651238353326]
r_0546_EXP_1	[0.0015685042114163311, 0.001643609481100787, 0.0017634341144989669, 0.0016885546696940945, 0.0025009077251881857, 0.0023267464899544813]
r_0546_EXP_2	[0.0015685042114163311, 0.00232086198771228, 0.0017634341144989669, 0.0017010165834032871, 0.00138348005896917, 0.0013316439180884212]
r_0546_EXP_3	[0.0006055946829874756, 0.0006954559718447122, 0.0007597850123841957, 0.0007165254003764876, 0.000681839431343277, 0.0006406004654036581]
r_0547_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0547_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0548_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0548_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0549_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008503833094876392, 0.0063900819917408905]
r_0549_EXP_2	[0.007392092050560576, 0.007659110165678984, 0.008131826631489066, 0.009738950925837318, 0.01055059610430048, 0.007689243682788239]
r_0550	[0.1280267080120308, 0.09101631298994012, 0.0751612488084394, 0.08360071348026601, 0.0874513970477454, 0.2398798437848679]
r_0551_EXP_1	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008503833094876392, 0.0063900819917408905]
r_0551_EXP_2	[0.007392092050560576, 0.007659110165678984, 0.008131826631489066, 0.009738950925837318, 0.01055059610430048, 0.007689243682788239]
r_0552	[0.007486874971515675, 0.007659110165678984, 0.009828471542206877, 0.010524051489516925, 0.01055059610430048, 0.010946128290526654]
r_0552_REV	[0.007486874971515675, 0.007659110165678984, 0.009828471542206877, 0.010524051489516925, 0.01055059610430048, 0.010946128290526654]
r_0553	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0554_EXP_1	[0.0007347654733864684, 0.0008185927912286188, 0.0009270598627366566, 0.000841144537468487, 0.0009676930203760489, 0.0009723013226923449]
r_0554_EXP_2	[0.007392092050560576, 0.007357157900514057, 0.00781412515217923, 0.007726386499704031, 0.008555806474700537, 0.010946128290526654]
r_0554_REV_EXP_1	[0.0007347654733864684, 0.0008185927912286188, 0.0009270598627366566, 0.000841144537468487, 0.0009676930203760489, 0.0009723013226923449]
r_0554_REV_EXP_2	[0.007392092050560576, 0.007357157900514057, 0.00781412515217923, 0.007726386499704031, 0.008555806474700537, 0.010946128290526654]
r_0555_EXP_1	[0.011972624238098887, 0.016715556173690978, 0.014261255076547078, 0.014162930292603336, 0.013935051286499045, 0.010946128290526654]
r_0555_EXP_2	[0.0024726997442092963, 0.0024070577612810133, 0.0030299436957390157, 0.002835050730940487, 0.0032025483528140748, 0.0031559986331761982]
r_0555_REV_EXP_1	[0.011972624238098887, 0.016715556173690978, 0.014261255076547078, 0.014162930292603336, 0.013935051286499045, 0.010946128290526654]
r_0555_REV_EXP_2	[0.0024726997442092963, 0.0024070577612810133, 0.0030299436957390157, 0.002835050730940487, 0.0032025483528140748, 0.0031559986331761982]
r_0556	[0.014180270474008962, 0.010386323657358167, 0.014798924238394282, 0.011383923535451722, 0.01055059610430048, 0.010946128290526654]
r_0557_EXP_1	[0.5608897694381855, 0.131072720335525, 0.4442054132967568, 0.522609009627965, 0.32891971971070105, 0.08522431907401871]
r_0557_EXP_2	[0.02580564160991835, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.027967863839016872, 0.03267737493186931]
r_0558_EXP_1	[0.0015685042114163311, 0.001643609481100787, 0.0017634341144989669, 0.0016885546696940945, 0.0025009077251881857, 0.0023267464899544813]
r_0558_EXP_2	[0.0015685042114163311, 0.00232086198771228, 0.0017634341144989669, 0.0017010165834032871, 0.00138348005896917, 0.0013316439180884212]
r_0558_EXP_3	[0.0006055946829874756, 0.0006954559718447122, 0.0007597850123841957, 0.0007165254003764876, 0.000681839431343277, 0.0006406004654036581]
r_0558_EXP_4	[0.006265623862288824, 0.007357157900514057, 0.00781412515217923, 0.009414941169398111, 0.01021895462907302, 0.006583574158492627]
r_0558_REV_EXP_1	[0.0015685042114163311, 0.001643609481100787, 0.0017634341144989669, 0.0016885546696940945, 0.0025009077251881857, 0.0023267464899544813]
r_0558_REV_EXP_2	[0.0015685042114163311, 0.00232086198771228, 0.0017634341144989669, 0.0017010165834032871, 0.00138348005896917, 0.0013316439180884212]
r_0558_REV_EXP_3	[0.0006055946829874756, 0.0006954559718447122, 0.0007597850123841957, 0.0007165254003764876, 0.000681839431343277, 0.0006406004654036581]
r_0558_REV_EXP_4	[0.006265623862288824, 0.007357157900514057, 0.00781412515217923, 0.009414941169398111, 0.01021895462907302, 0.006583574158492627]
r_0559_EXP_1	[0.0024726997442092963, 0.0021484704405748127, 0.003412286210830358, 0.003246293883344103, 0.002994654833517515, 0.003791758609646179]
r_0559_EXP_2	[0.003118553696204261, 0.002887291356878243, 0.003531768246796395, 0.0033833749341452978, 0.004449909468593454, 0.0063900819917408905]
r_0560	[0.001239705835855262, 0.0013234537507026355, 0.0013213505814245997, 0.0012274638624536886, 0.0013574933690571013, 0.0013316439180884212]
r_0561	[0.0024726997442092963, 0.0021484704405748127, 0.003412286210830358, 0.003246293883344103, 0.002994654833517515, 0.003791758609646179]
