reaction	linear_coefficient
r_1430	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1431	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1432	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1433	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1434	[0.000659646235838123, 0.000749625493534082, 0.0011508161028315788, 0.001217702134189477, 0.0008152754398244609, 0.000823567187593]
r_1435	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1436	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1437	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1438	[0.0031007265589011943, 0.002341066647796905, 0.005300983723594566, 0.00535021521547076, 0.004446188098977991, 0.005291628877319249]
r_1439	[0.0031007265589011943, 0.002341066647796905, 0.005300983723594566, 0.00535021521547076, 0.004446188098977991, 0.005291628877319249]
r_1440	[0.0031007265589011943, 0.002341066647796905, 0.005300983723594566, 0.00535021521547076, 0.004446188098977991, 0.005291628877319249]
r_1441	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1442	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1443	[0.0018758894647583496, 0.0017830918528571966, 0.0036645355154075344, 0.0031864100827827067, 0.006686036817286983, 0.004825182876743426]
r_1444	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1445	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1446	[0.0031007265589011943, 0.003117380919554467, 0.004018818117179982, 0.004099819626499384, 0.007132149866194414, 0.0072299130089251385]
r_1447	[0.001057353147196065, 0.001055298642066269, 0.002728217210723198, 0.0023882852387584223, 0.0032908977074291414, 0.0031803469799760718]
r_1448	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1449	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1450	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1451	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1452	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1453	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1454	[0.0005162867677904901, 0.0005215836208195927, 0.001032721902240763, 0.0011644938112545266, 0.0007209660201061896, 0.0007253680295770397]
r_1455	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1456	[0.0005162867677904901, 0.0005215836208195927, 0.001032721902240763, 0.0011644938112545266, 0.0007209660201061896, 0.0007253680295770397]
r_1457	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1458	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1459	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1460	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1461	[0.0005162867677904901, 0.0005215836208195927, 0.001032721902240763, 0.0011644938112545266, 0.0007209660201061896, 0.0007253680295770397]
r_1462	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1463	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1464	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1465	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1466	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1467	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1468	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1469	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1470	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1471	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1472	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1473	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1474	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1475	[0.00022031883375666945, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1476	[0.001057353147196065, 0.001055298642066269, 0.002728217210723198, 0.0023882852387584223, 0.0032908977074291414, 0.0031803469799760718]
r_1477	[0.001057353147196065, 0.001055298642066269, 0.002728217210723198, 0.0023882852387584223, 0.0032908977074291414, 0.0031803469799760718]
r_1478	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1479	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1480	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1481	[0.001057353147196065, 0.001055298642066269, 0.002728217210723198, 0.0023882852387584223, 0.0032908977074291414, 0.0031803469799760718]
r_1482	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1483	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1484	[0.001057353147196065, 0.001055298642066269, 0.002728217210723198, 0.0023882852387584223, 0.0032908977074291414, 0.0031803469799760718]
r_1485	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1486	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1487	[0.00041917228943564276, 0.0003954327976158321, 0.0010074160021141605, 0.0010137368962721592, 0.00043803776095136936, 0.00045532034503314306]
r_1488	[0.00041917228943564276, 0.0003954327976158321, 0.0010074160021141605, 0.0010137368962721592, 0.00043803776095136936, 0.00045532034503314306]
r_1489	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1490	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1491	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1492	[0.00041917228943564276, 0.0003954327976158321, 0.0010074160021141605, 0.0010137368962721592, 0.00043803776095136936, 0.00045532034503314306]
r_1493	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1494	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1495	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1496	[0.0017556524915571126, 0.0016035695275287672, 0.002449852309330564, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1497	[0.00041917228943564276, 0.0003954327976158321, 0.0010074160021141605, 0.0010137368962721592, 0.00043803776095136936, 0.00045532034503314306]
r_1498	[0.0022643473781777373, 0.0021809521414229006, 0.003504264814605707, 0.004099819626499384, 0.005790097329963384, 0.0055862263513671295]
r_1499	[0.00041917228943564276, 0.0003954327976158321, 0.0010074160021141605, 0.0010137368962721592, 0.00043803776095136936, 0.00045532034503314306]
r_1500	[0.0031007265589011943, 0.003117380919554467, 0.004018818117179982, 0.004099819626499384, 0.007132149866194414, 0.0072299130089251385]
r_1501	[0.0010851001410117401, 0.0011426338273611812, 0.002939099711778228, 0.0028671601451729953, 0.004257569259541442, 0.0036713427700558812]
r_1502	[0.011069393415683875, 0.010647613160290644, 0.019666299695463196, 0.03136021707683994, 0.026821097927138365, 0.026870893851326818]
r_1503	[0.00803572209183721, 0.006848532599962059, 0.015119672972716781, 0.015371116034886787, 0.010246217411651833, 0.012116470359428557]
r_1504	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1505	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1506	[0.00041917228943564276, 0.0003954327976158321, 0.0010074160021141605, 0.0010137368962721592, 0.00043803776095136936, 0.00045532034503314306]
r_1507	[0.0031007265589011943, 0.002341066647796905, 0.005300983723594566, 0.00535021521547076, 0.004446188098977991, 0.005291628877319249]
r_1508	[0.0031007265589011943, 0.002341066647796905, 0.005300983723594566, 0.00535021521547076, 0.004446188098977991, 0.005291628877319249]
r_1509	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1510	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1511	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1512	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1513	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1514	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1515	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1516	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1517	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1518	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1519	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1520	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1521	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1522	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1523	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1524	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1525	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1526	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1527	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1528	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1529	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1530	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1531	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1532	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1533	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1534	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1535	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1536	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1537	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1538	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1539	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1540	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1541	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1542	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1543	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1544	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1545	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1546	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1547	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1548	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1549	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1550	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1551	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1552	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1553	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1554	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1555	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1556	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1557	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1558	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1559	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1560	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1561	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1562	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1563	[0.0006134012461453388, 0.0005943629418986849, 0.002728217210723198, 0.002725271284013121, 0.0007209660201061896, 0.0007253680295770397]
r_1564	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1565	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1566	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1567	[0.01033872257853788, 0.009133803281845565, 0.015119672972716781, 0.015486400734579199, 0.010246217411651833, 0.010766231936709114]
r_1568	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1569	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1570	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1571	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1572	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1573	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1574	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1575	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1576	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1577	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1578	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1579	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1580	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1581	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1582	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1583	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1584	[0.0003128088131422382, 0.00019165069859437275, 0.00043381559924447993, 0.00035750091340774843, 0.00017868685672611722, 0.00018527266048924904]
r_1585	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1586	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1587	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1588	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1589	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1590	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1591	[0.0023660863555018657, 0.0025351448373411548, 0.009839175146298795, 0.009917262934054158, 0.0032201656426404336, 0.002910299295432184]
r_1592	[0.028943081931945072, 0.04319937750159947, 0.034655827870454715, 0.03888032671831313, 0.03764310383981026, 0.019235909315585793]
r_1593	[0.01033872257853788, 0.012142015219781385, 0.025022715222260915, 0.021294975988311458, 0.008973040245455135, 0.011502725621828785]
r_1594	[0.0023660863555018657, 0.0025351448373411548, 0.010075363547480443, 0.009917262934054158, 0.0032201656426404336, 0.002910299295432184]
r_1595	[0.028943081931945072, 0.04319937750159947, 0.034655827870454715, 0.03888032671831313, 0.03764310383981026, 0.019235909315585793]
r_1596	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1597	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1598	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1599	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1600	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1601	[0.04375535213054393, 0.04319937750159947, 0.046979801232110645, 0.04032581949137935, 0.06447413374965907, 0.04481678997874376]
r_1602	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1603	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1604	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1605	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1606	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1607	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1608	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1609	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1610	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1611	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1612	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1613	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1614	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1615	[0.0014226885657690632, 0.0012687846505649446, 0.0031331116127488587, 0.003106597598380276, 0.004446188098977991, 0.0040886891916237155]
r_1616	[0.0020608694235294857, 0.0021809521414229006, 0.005461254424396384, 0.005758145691305394, 0.0053657049412311544, 0.0055862263513671295]
r_1617	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1618	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1619	[0.00404477948134994, 0.003772393295685729, 0.0091390452427961, 0.007700249478431155, 0.007132149866194414, 0.0072299130089251385]
r_1620	[0.028943081931945072, 0.028905518841665676, 0.046979801232110645, 0.04218811079410265, 0.020690985645450567, 0.014694198257347534]
r_1621	[0.017284720030394086, 0.012884364294788099, 0.05716964368308963, 0.04032581949137935, 0.019677159383479154, 0.026870893851326818]
r_1622	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1623	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1624	[2.60898770469752e-05, 3.153619222036916e-05, 5.422709734542691e-05, 8.259124491049534e-05, 1.3645372219138984e-05, 1.3424133961316206e-05]
r_1625	[0.0031007265589011943, 0.0034473123281991104, 0.0069711731319504, 0.0060685275750926235, 0.004988467262358063, 0.004825182876743426]
r_1626	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1627	[0.01033872257853788, 0.009133803281845565, 0.015119672972716781, 0.015486400734579199, 0.010246217411651833, 0.010766231936709114]
