reaction	linear_coefficient
r_1687_EXP_5	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1687_EXP_6	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1687_EXP_7	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1687_REV_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1687_REV_EXP_2	[0.011892954230596485, 0.012391315097152536, 0.01267992033561371, 0.012322426537704574, 0.00989629916802141, 0.01273235318724147]
r_1687_REV_EXP_3	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1687_REV_EXP_4	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1687_REV_EXP_5	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1687_REV_EXP_6	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1687_REV_EXP_7	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1688	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1688_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1689	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1689_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1690	[0.017713661085612394, 0.015618306393828649, 0.019450233246687532, 0.019364480495990637, 0.018591572751787168, 0.017731101833396327]
r_1691	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1691_REV	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1692	[0.02846346362999146, 0.0296251081297217, 0.033393534735740554, 0.029534150597761308, 0.017970481781518197, 0.014389888854167603]
r_1693	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1693_REV	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1694	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1694_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1695_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1695_EXP_2	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1695_EXP_3	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1695_EXP_4	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1695_EXP_5	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1695_EXP_6	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1695_REV_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1695_REV_EXP_2	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1695_REV_EXP_3	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1695_REV_EXP_4	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1695_REV_EXP_5	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1695_REV_EXP_6	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1696	[0.009857389116559121, 0.010061742460578305, 0.004640086294690719, 0.007011380256315653, 0.007016695578592493, 0.007053301470899904]
r_1697	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1697_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1698	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1698_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1699	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1699_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1700_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1700_EXP_2	[0.011892954230596485, 0.012391315097152536, 0.01267992033561371, 0.012322426537704574, 0.00989629916802141, 0.01273235318724147]
r_1700_EXP_3	[0.009083537916181302, 0.010150505462706884, 0.010099368359187667, 0.009804597189490548, 0.008908199897138936, 0.008295594033849623]
r_1700_EXP_4	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1700_EXP_5	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1700_EXP_6	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1700_EXP_7	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1700_EXP_8	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1700_REV_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1700_REV_EXP_2	[0.011892954230596485, 0.012391315097152536, 0.01267992033561371, 0.012322426537704574, 0.00989629916802141, 0.01273235318724147]
r_1700_REV_EXP_3	[0.009083537916181302, 0.010150505462706884, 0.010099368359187667, 0.009804597189490548, 0.008908199897138936, 0.008295594033849623]
r_1700_REV_EXP_4	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1700_REV_EXP_5	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1700_REV_EXP_6	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1700_REV_EXP_7	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1700_REV_EXP_8	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1701	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1701_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1702_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1702_EXP_2	[0.011892954230596485, 0.012391315097152536, 0.01267992033561371, 0.012322426537704574, 0.00989629916802141, 0.01273235318724147]
r_1702_EXP_3	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1702_EXP_4	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1702_EXP_5	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1702_EXP_6	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1702_EXP_7	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1702_REV_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1702_REV_EXP_2	[0.011892954230596485, 0.012391315097152536, 0.01267992033561371, 0.012322426537704574, 0.00989629916802141, 0.01273235318724147]
r_1702_REV_EXP_3	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1702_REV_EXP_4	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1702_REV_EXP_5	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1702_REV_EXP_6	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1702_REV_EXP_7	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1703_EXP_1	[0.010328428977658672, 0.011979023306556043, 0.010837109178714279, 0.010611089402590363, 0.011928960525265363, 0.011578795807359585]
r_1703_EXP_2	[0.08746120623271052, 0.14563835191180172, 0.11093009486798787, 0.07625168733220111, 0.05009782378906841, 0.08670791747146182]
r_1703_EXP_3	[0.017932358163980044, 0.017943897049597958, 0.01267992033561371, 0.013405474225061324, 0.021471176341216112, 0.014389888854167603]
r_1703_EXP_4	[0.029725177543650973, 0.0296251081297217, 0.01900758875497156, 0.01830227123971286, 0.017067076733854204, 0.018204356143091446]
r_1703_EXP_5	[0.01243128550042454, 0.01581358499851155, 0.01267992033561371, 0.013405474225061324, 0.011731340671088848, 0.009715356962935006]
r_1703_EXP_6	[0.017713661085612394, 0.016062121404471642, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1704	[0.04710318384778795, 0.0451763861026524, 0.03763554444801873, 0.04395265772464299, 0.02107593663286311, 0.020984725212550334]
r_1705_EXP_1	[0.0224240596966079, 0.023589223984976915, 0.02634810990926139, 0.02923909247101746, 0.03784539283012562, 0.0177902586221082]
r_1705_EXP_2	[0.002001117147505881, 0.0018777936643213952, 0.002869508327826838, 0.0029395781072507907, 0.0014833396616506247, 0.0018179256698975012]
r_1705_REV_EXP_1	[0.0224240596966079, 0.023589223984976915, 0.02634810990926139, 0.02923909247101746, 0.03784539283012562, 0.0177902586221082]
r_1705_REV_EXP_2	[0.002001117147505881, 0.0018777936643213952, 0.002869508327826838, 0.0029395781072507907, 0.0014833396616506247, 0.0018179256698975012]
r_1706_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1706_EXP_2	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1706_EXP_3	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1706_EXP_4	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1706_EXP_5	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1706_EXP_6	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1706_REV_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1706_REV_EXP_2	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1706_REV_EXP_3	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1706_REV_EXP_4	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1706_REV_EXP_5	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1706_REV_EXP_6	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1707	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1707_REV	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1708_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1708_EXP_10	[0.009386349255459565, 0.009404896244826672, 0.01107687494506042, 0.012086380036309517, 0.011279638147256865, 0.011578795807359585]
r_1708_EXP_2	[0.7311203535730657, 0.71579861978465, 0.6883045037500065, 0.41403423082853863, 0.4780577337121377, 0.9723146228828324]
r_1708_EXP_3	[0.004928293427195959, 0.005286292946059624, 0.008771434884039747, 0.009057116601739534, 0.007016695578592493, 0.006727939132984496]
r_1708_EXP_4	[0.7311203535730657, 1.0, 0.6883045037500065, 0.7058663887199677, 1.0, 0.9723146228828324]
r_1708_EXP_5	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1708_EXP_6	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1708_EXP_7	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1708_EXP_8	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1708_EXP_9	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1708_REV_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1708_REV_EXP_10	[0.009386349255459565, 0.009404896244826672, 0.01107687494506042, 0.012086380036309517, 0.011279638147256865, 0.011578795807359585]
r_1708_REV_EXP_2	[0.7311203535730657, 0.71579861978465, 0.6883045037500065, 0.41403423082853863, 0.4780577337121377, 0.9723146228828324]
r_1708_REV_EXP_3	[0.004928293427195959, 0.005286292946059624, 0.008771434884039747, 0.009057116601739534, 0.007016695578592493, 0.006727939132984496]
r_1708_REV_EXP_4	[0.7311203535730657, 1.0, 0.6883045037500065, 0.7058663887199677, 1.0, 0.9723146228828324]
r_1708_REV_EXP_5	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1708_REV_EXP_6	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1708_REV_EXP_7	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1708_REV_EXP_8	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1708_REV_EXP_9	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1709	[0.008797549429085148, 0.010647578274627069, 0.011021544383595955, 0.012538802497316712, 0.0078071749952984505, 0.008680113160476908]
r_1710	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1710_REV	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1711	[0.04710318384778795, 0.0451763861026524, 0.03763554444801873, 0.04395265772464299, 0.02107593663286311, 0.020984725212550334]
r_1712	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1713	[0.017713661085612394, 0.015618306393828649, 0.019450233246687532, 0.019364480495990637, 0.018591572751787168, 0.017731101833396327]
r_1714	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1714_REV	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1715	[0.02846346362999146, 0.0296251081297217, 0.033393534735740554, 0.029534150597761308, 0.017970481781518197, 0.014389888854167603]
r_1716	[0.017713661085612394, 0.015618306393828649, 0.019450233246687532, 0.019364480495990637, 0.018591572751787168, 0.017731101833396327]
r_1717	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1717_REV	[0.002758145495701589, 0.0028009288864588324, 0.004750747417619713, 0.0049853144526746836, 0.0019068107777431144, 0.0019658176416772304]
r_1718	[0.02846346362999146, 0.0296251081297217, 0.033393534735740554, 0.029534150597761308, 0.017970481781518197, 0.014389888854167603]
r_1719_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1719_EXP_2	[0.011892954230596485, 0.012391315097152536, 0.01267992033561371, 0.012322426537704574, 0.00989629916802141, 0.01273235318724147]
r_1719_EXP_3	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1719_EXP_4	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1719_EXP_5	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1719_EXP_6	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1719_EXP_7	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1719_REV_EXP_1	[0.0007394032338463634, 0.0007771324379267585, 0.0007853905126641464, 0.0007364774275635276, 0.0005234717985076494, 0.0005460547125918345]
r_1719_REV_EXP_2	[0.011892954230596485, 0.012391315097152536, 0.01267992033561371, 0.012322426537704574, 0.00989629916802141, 0.01273235318724147]
r_1719_REV_EXP_3	[0.001479608729859946, 0.0014162260532526786, 0.0022239851107410495, 0.002074074268802222, 0.0008340172836421431, 0.0009305738392191288]
r_1719_REV_EXP_4	[0.00020107196401830327, 0.0002978122264323198, 0.00013986729557835916, 0.00010702009051002463, 0.00015646349789416025, 0.00019111398032048502]
r_1719_REV_EXP_5	[0.0019338257387773708, 0.0018245358630442352, 0.0017260100575605824, 0.0018576983091900812, 0.001370414030692629, 0.0014629849376261524]
r_1719_REV_EXP_6	[0.0011767973905816625, 0.0011854422477183184, 0.0013940266887736063, 0.0015823107242291738, 0.0012010255842556336, 0.0012559361771345326]
r_1719_REV_EXP_7	[0.005231104766474225, 0.007114810789908782, 0.00963828034698354, 0.009725915022358877, 0.0057745136380545235, 0.005515224964390731]
r_1720	[0.038288009304353395, 0.03187968838378817, 0.03763554444801873, 0.05178153335424606, 0.03180387157387282, 0.020984725212550334]
r_1720_REV	[0.038288009304353395, 0.03187968838378817, 0.03763554444801873, 0.05178153335424606, 0.03180387157387282, 0.020984725212550334]
r_1721	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1722	[0.04363767629826988, 0.045265149104780945, 0.03986721042708654, 0.0532568239879653, 0.037252533267596186, 0.039914897600355624]
r_1722_REV	[0.04363767629826988, 0.045265149104780945, 0.03986721042708654, 0.0532568239879653, 0.037252533267596186, 0.039914897600355624]
r_1723	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1724	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1725	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1726	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1727	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1728	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1729	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1730	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1731	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1732	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1733	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1734	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1735	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1736	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1737	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1738	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1739	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1740	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1741	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1742	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1743	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1744	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1745	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1746	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1747	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1748	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1749	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1750	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1751	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1752	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1753	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1754	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1755	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1756	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1757	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1758	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1759	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1760	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1761	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1762	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1763	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1764	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
