reaction	linear_coefficient
r_0227_REV	0.012257260256303037
r_0228	0.012257260256303037
r_0228_REV	0.012257260256303037
r_0229_EXP_1	0.0017992429213203555
r_0229_EXP_2	0.10383380780355447
r_0229_EXP_3	0.1389985267607515
r_0230_EXP_1	0.0017992429213203555
r_0230_EXP_2	0.10383380780355447
r_0230_EXP_3	0.1389985267607515
r_0231_EXP_1	0.10383380780355447
r_0231_EXP_2	0.1389985267607515
r_0231_REV_EXP_1	0.10383380780355447
r_0231_REV_EXP_2	0.1389985267607515
r_0232_EXP_1	0.10383380780355447
r_0232_EXP_2	0.1389985267607515
r_0232_REV_EXP_1	0.10383380780355447
r_0232_REV_EXP_2	0.1389985267607515
r_0233_EXP_1	0.10383380780355447
r_0233_EXP_2	0.1389985267607515
r_0233_REV_EXP_1	0.10383380780355447
r_0233_REV_EXP_2	0.1389985267607515
r_0234_EXP_1	0.10383380780355447
r_0234_EXP_2	0.1389985267607515
r_0234_REV_EXP_1	0.10383380780355447
r_0234_REV_EXP_2	0.1389985267607515
r_0235_EXP_1	0.10383380780355447
r_0235_EXP_2	0.1389985267607515
r_0235_REV_EXP_1	0.10383380780355447
r_0235_REV_EXP_2	0.1389985267607515
r_0236	0.012257260256303037
r_0236_REV	0.012257260256303037
r_0237	0.012257260256303037
r_0237_REV	0.012257260256303037
r_0238_EXP_1	0.0017992429213203555
r_0238_EXP_2	0.10383380780355447
r_0238_EXP_3	0.1389985267607515
r_0239_EXP_1	0.10383380780355447
r_0239_EXP_2	0.1389985267607515
r_0239_REV_EXP_1	0.10383380780355447
r_0239_REV_EXP_2	0.1389985267607515
r_0240_EXP_1	0.10383380780355447
r_0240_EXP_2	0.1389985267607515
r_0240_REV_EXP_1	0.10383380780355447
r_0240_REV_EXP_2	0.1389985267607515
r_0241	0.012257260256303037
r_0241_REV	0.012257260256303037
r_0242	0.012257260256303037
r_0242_REV	0.012257260256303037
r_0243_EXP_1	0.0017992429213203555
r_0243_EXP_2	0.10383380780355447
r_0243_EXP_3	0.1389985267607515
r_0244_EXP_1	0.10383380780355447
r_0244_EXP_2	0.1389985267607515
r_0244_REV_EXP_1	0.10383380780355447
r_0244_REV_EXP_2	0.1389985267607515
r_0245_EXP_1	0.10383380780355447
r_0245_EXP_2	0.1389985267607515
r_0245_REV_EXP_1	0.10383380780355447
r_0245_REV_EXP_2	0.1389985267607515
r_0246	0.012257260256303037
r_0246_REV	0.012257260256303037
r_0247	0.012257260256303037
r_0247_REV	0.012257260256303037
r_0248_EXP_1	0.0017992429213203555
r_0248_EXP_2	0.10383380780355447
r_0248_EXP_3	0.1389985267607515
