reaction	linear_coefficient
r_1189	[2.60898770469752e-05, 4.609205643618772e-05, 6.266239738762814e-05, 6.485513726551127e-05, 6.080008207827572e-05, 1.3424133961316206e-05]
r_1190	[0.000433045786343478, 0.0004051367070930444, 0.00046755679941328464, 0.0004816536669226367, 0.0004144604060218012, 0.00045532034503314306]
r_1190_REV	[0.000433045786343478, 0.0004051367070930444, 0.00046755679941328464, 0.0004816536669226367, 0.0004144604060218012, 0.00045532034503314306]
r_1191_EXP_1	[0.0023198413658090814, 0.002200359960377326, 0.002213663908148932, 0.002139979731728648, 0.002112029960950721, 0.0021983553998164602]
r_1191_EXP_2	[0.00214873490394578, 0.002006281770833082, 0.002804134911103012, 0.002902632360462958, 0.0009803169243314406, 0.0010199655036249211]
r_1191_EXP_3	[0.0012793290977214308, 0.0012687846505649446, 0.0010074160021141605, 0.0010403410577396392, 0.0015697507975706503, 0.0015600608727127103]
r_1192_EXP_1	[0.00214873490394578, 0.002006281770833082, 0.002804134911103012, 0.002902632360462958, 0.0009803169243314406, 0.0010199655036249211]
r_1192_EXP_2	[0.0012793290977214308, 0.0012687846505649446, 0.0010074160021141605, 0.0010403410577396392, 0.0015697507975706503, 0.0015600608727127103]
r_1193_EXP_1	[0.00214873490394578, 0.002006281770833082, 0.002804134911103012, 0.002902632360462958, 0.0009803169243314406, 0.0010199655036249211]
r_1193_EXP_2	[0.0012793290977214308, 0.0012687846505649446, 0.0010074160021141605, 0.0010403410577396392, 0.0015697507975706503, 0.0015600608727127103]
r_1194_EXP_1	[0.0023198413658090814, 0.002200359960377326, 0.002213663908148932, 0.002139979731728648, 0.002112029960950721, 0.0021983553998164602]
r_1194_EXP_2	[0.00214873490394578, 0.002006281770833082, 0.002804134911103012, 0.002902632360462958, 0.0009803169243314406, 0.0010199655036249211]
r_1194_EXP_3	[0.0012793290977214308, 0.0012687846505649446, 0.0010074160021141605, 0.0010403410577396392, 0.0015697507975706503, 0.0015600608727127103]
r_1195	[0.005358137188625015, 0.003971323439968579, 0.00479125042397027, 0.004974978194418034, 0.006520995332780005, 0.005782624667399057]
r_1196	[0.005358137188625015, 0.003971323439968579, 0.00479125042397027, 0.004974978194418034, 0.006520995332780005, 0.005782624667399057]
r_1197	[0.0005255357657290467, 0.0005167316660809866, 0.000855580601354539, 0.0008541119274673026, 0.0013103998933453995, 0.0010199655036249211]
r_1198	[0.0030828836957400223, 0.003030044220678981, 0.00479125042397027, 0.004419069564109106, 0.006025870879259073, 0.003794091717575835]
r_1199	[0.0030828836957400223, 0.003030044220678981, 0.00479125042397027, 0.004419069564109106, 0.006025870879259073, 0.003794091717575835]
r_1200_EXP_1	[0.0014226885657690632, 0.0012542287863491239, 0.001252039703337994, 0.00182959784794143, 0.0013103998933453995, 0.0012900131881688156]
r_1200_EXP_2	[0.00028043732035728933, 0.0002547261101962533, 0.000374768498949072, 0.00035750091340774843, 0.0006973886651766201, 0.00045532034503314306]
r_1200_EXP_3	[0.032776791577476906, 0.03286471390836832, 0.04142937380434218, 0.048111970747527336, 0.03255039517502347, 0.02034064984326536]
r_1201_EXP_1	[0.004539600871062735, 0.004820415519224659, 0.00479125042397027, 0.004974978194418034, 0.007132149866194414, 0.01911316036806582]
r_1201_EXP_2	[0.00028968631829584616, 0.00030809761232092103, 0.00046755679941328464, 0.0004816536669226367, 0.00032015098630352806, 0.000381670976521172]
r_1202	[2.60898770469752e-05, 4.609205643618772e-05, 6.266239738762814e-05, 6.485513726551127e-05, 6.080008207827572e-05, 1.3424133961316206e-05]
r_1203	[0.0006457727389302883, 0.0007205137651024466, 0.0007206158006793202, 0.0006412786357274934, 0.0010510489891201488, 0.0008481169770969869]
r_1204	[0.0006457727389302883, 0.0007205137651024466, 0.0007206158006793202, 0.0006412786357274934, 0.0010510489891201488, 0.0008481169770969869]
r_1205_EXP_1	[0.0031007265589011943, 0.003117380919554467, 0.0019943461070517014, 0.001927146439988837, 0.00260715441447166, 0.0019774072942805453]
r_1205_EXP_2	[0.0023337148627169163, 0.002341066647796905, 0.0012436044032957932, 0.0011733618650770202, 0.0015697507975706503, 0.0014864115042007367]
r_1206_EXP_1	[0.0031007265589011943, 0.003117380919554467, 0.0019943461070517014, 0.001927146439988837, 0.00260715441447166, 0.0019774072942805453]
r_1206_EXP_2	[0.0023337148627169163, 0.002341066647796905, 0.0012436044032957932, 0.0011733618650770202, 0.0015697507975706503, 0.0014864115042007367]
r_1207	[0.012456743106467398, 0.02206426266023096, 0.0103621637489153, 0.009881790718764197, 0.08107259162007506, 0.038041048075642445]
r_1207_REV	[0.012456743106467398, 0.02206426266023096, 0.0103621637489153, 0.009881790718764197, 0.08107259162007506, 0.038041048075642445]
r_1208	[0.012456743106467398, 0.02206426266023096, 0.0103621637489153, 0.009881790718764197, 0.08107259162007506, 0.038041048075642445]
r_1208_REV	[0.012456743106467398, 0.02206426266023096, 0.0103621637489153, 0.009881790718764197, 0.08107259162007506, 0.038041048075642445]
r_1209	[0.00214873490394578, 0.0017442762149483453, 0.0007037452005949185, 0.000605806420437526, 0.0021356073158802905, 0.0021983553998164602]
r_1210	[0.00214873490394578, 0.0017442762149483453, 0.0007037452005949185, 0.000605806420437526, 0.0021356073158802905, 0.0021983553998164602]
r_1211	[0.0030828836957400223, 0.003030044220678981, 0.002635428910258993, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1212	[0.0030828836957400223, 0.003030044220678981, 0.002635428910258993, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1212_REV	[0.0030828836957400223, 0.003030044220678981, 0.002635428910258993, 0.0023882852387584223, 0.004328301324330151, 0.004186888349639676]
r_1213	[0.00404477948134994, 0.00441770327592035, 0.00479125042397027, 0.004974978194418034, 0.007132149866194414, 0.007820257196230234]
r_1213_REV	[0.00404477948134994, 0.00441770327592035, 0.00479125042397027, 0.004974978194418034, 0.007132149866194414, 0.007820257196230234]
r_1214	[0.0019175099554818594, 0.0016957566675622844, 0.0010411572022829632, 0.0010758132730296027, 0.0018291017017959014, 0.0014864115042007367]
r_1215	[0.04375535213054393, 0.03542654601035239, 0.0439515285169604, 0.04366020772863635, 0.020690985645450567, 0.02034064984326536]
r_1216	[0.04375535213054393, 0.03542654601035239, 0.0439515285169604, 0.04366020772863635, 0.020690985645450567, 0.02034064984326536]
r_1217	[0.0006087767471760588, 0.0006186227155917136, 0.0008134041011435329, 0.0008009036045323502, 0.00048519247081050626, 0.00045532034503314306]
r_1217_REV	[0.0006087767471760588, 0.0006186227155917136, 0.0008134041011435329, 0.0008009036045323502, 0.00048519247081050626, 0.00045532034503314306]
r_1218_EXP_1	[0.001852766969911961, 0.002006281770833082, 0.0019352990067562882, 0.0019626186552788106, 0.0015697507975706503, 0.001682809820232664]
r_1218_EXP_2	[0.0004792907760362621, 0.0004876199376493493, 0.0012436044032957932, 0.0011733618650770202, 0.0008152754398244609, 0.0007253680295770397]
r_1218_EXP_3	[0.0027822912627369226, 0.0025399967920797595, 0.00479125042397027, 0.004974978194418034, 0.0020412978961620197, 0.002051056662792519]
r_1219	[0.0007613852131622455, 0.000744773538795477, 0.0012604750033801944, 0.0011910979727219968, 0.00048519247081050626, 0.00045532034503314306]
r_1220_EXP_1	[0.0005717807554218308, 0.0005943629418986849, 0.001015851302156362, 0.0008984521965797623, 0.0014518640229228097, 0.0012409136091608354]
r_1220_EXP_2	[0.0004237967884049211, 0.00039058084287722615, 0.0008049688011013326, 0.0008097716583548426, 0.0003908830510922331, 0.0004062207660251621]
r_1220_EXP_3	[0.0005486582605754388, 0.0005215836208195927, 0.001074898402451765, 0.0009516605195147146, 0.0009331622144723084, 0.0008481169770969869]
r_1220_EXP_4	[0.0007613852131622455, 0.000744773538795477, 0.0012604750033801944, 0.0011910979727219968, 0.00048519247081050626, 0.00045532034503314306]
r_1220_EXP_5	[0.00030818431417295976, 0.00029354174810510215, 0.00040007439907567517, 0.00040184118252020826, 0.0003908830510922331, 0.00043077055552915287]
r_1221_EXP_1	[0.0004237967884049211, 0.00039058084287722615, 0.0008049688011013326, 0.0008097716583548426, 0.0003908830510922331, 0.0004062207660251621]
r_1221_EXP_2	[0.0005486582605754388, 0.0005215836208195927, 0.001074898402451765, 0.0009516605195147146, 0.0009331622144723084, 0.0008481169770969869]
r_1221_EXP_3	[0.0007613852131622455, 0.000744773538795477, 0.0012604750033801944, 0.0011910979727219968, 0.00048519247081050626, 0.00045532034503314306]
r_1221_EXP_4	[0.00030818431417295976, 0.00029354174810510215, 0.00040007439907567517, 0.00040184118252020826, 0.0003908830510922331, 0.00043077055552915287]
r_1222_EXP_1	[0.0014689335554618473, 0.0014337511116775535, 0.0025342053097525776, 0.0024592296693383598, 0.0013811319581341012, 0.0012900131881688156]
r_1222_EXP_2	[0.0005532827595447173, 0.0005167316660809866, 0.000973674801945356, 0.0008984521965797623, 0.0011689357637679895, 0.0010690650826329015]
r_1222_EXP_3	[0.0004931642729440979, 0.0004876199376493493, 0.0009568042018609531, 0.0010226049500946517, 0.0010982036989792812, 0.0007990173980890068]
r_1222_EXP_4	[0.00044691928325131324, 0.00043424843552468157, 0.00048442739949768743, 0.0004816536669226367, 0.000744543375035759, 0.0007253680295770397]
r_1222_EXP_5	[0.0014226885657690632, 0.0015356421611882804, 0.0024751582094571655, 0.002521306046095803, 0.0018526790567254703, 0.0015600608727127103]
r_1223_EXP_1	[0.0016446645162944294, 0.0017297203507325302, 0.003225899913213073, 0.003106597598380276, 0.0020412978961620197, 0.0015600608727127103]
r_1223_EXP_10	[0.0030227652091394035, 0.0029475609901226793, 0.002213663908148932, 0.0019626186552788106, 0.007132149866194414, 0.004186888349639676]
r_1223_EXP_11	[0.008243824545454791, 0.008503049165826747, 0.01100324655212259, 0.01126520711507295, 0.012556798194749535, 0.01911316036806582]
r_1223_EXP_12	[0.032776791577476906, 0.04319937750159947, 0.022905454911668396, 0.01196578336704983, 1.0, 0.04481678997874376]
r_1223_EXP_13	[0.009783782702224492, 0.008503049165826747, 0.010319987248704247, 0.009429519973817102, 0.015244616656720335, 0.0072299130089251385]
r_1223_EXP_14	[0.0025094458235494985, 0.002200359960377326, 0.003057193912369044, 0.0028050837684155516, 0.0032908977074291414, 0.0029348490849361703]
r_1223_EXP_15	[0.005533868149457596, 0.0064361164471804936, 0.009096868742585097, 0.012267297197014505, 0.00814783282292024, 0.011920072043396674]
r_1223_EXP_16	[0.012003542207478153, 0.023917709370378563, 0.040855773401472575, 0.023724822735674247, 0.02943818432432046, 0.01911316036806582]
r_1223_EXP_17	[0.0076333906815100085, 0.008503049165826747, 0.006515666929671527, 0.005447763807518177, 0.012556798194749535, 0.007820257196230234]
r_1223_EXP_18	[0.008405682009379507, 0.008245895564680644, 0.006203560828110091, 0.008063839685153324, 0.00814783282292024, 0.016314484364610905]
r_1223_EXP_19	[0.0030828836957400223, 0.003030044220678981, 0.00479125042397027, 0.004974978194418034, 0.0032908977074291414, 0.0029348490849361703]
r_1223_EXP_2	[0.0017880239843420618, 0.0015890136633129523, 0.0025088994096259666, 0.0026986671225456404, 0.0017347922820776301, 0.0015600608727127103]
r_1223_EXP_20	[0.005533868149457596, 0.0064361164471804936, 0.00479125042397027, 0.004974978194418034, 0.005790097329963384, 0.005905373614919006]
r_1223_EXP_3	[0.008405682009379507, 0.006887348237870911, 0.013500095364614077, 0.009429519973817102, 0.015244616656720335, 0.0072299130089251385]
r_1223_EXP_4	[0.0220479539687509, 0.028905518841665676, 0.008531703639757618, 0.01126520711507295, 0.028636554256715144, 0.030921609119485202]
r_1223_EXP_5	[0.029941973709309226, 0.03499957399335502, 0.10326012311367677, 0.10647263295334715, 1.0, 0.030921609119485202]
r_1223_EXP_6	[0.05832252388377101, 0.04319937750159947, 0.11184725855663757, 0.048111970747527336, 1.0, 0.030921609119485202]
r_1223_EXP_7	[0.004951181279328512, 0.0032289743649618363, 0.00479125042397027, 0.005988715090690194, 0.007132149866194414, 0.0036713427700558812]
r_1223_EXP_8	[0.005533868149457596, 0.008333230749975546, 0.006034854827266063, 0.00535021521547076, 0.00814783282292024, 0.023679421215808072]
r_1223_EXP_9	[0.0031383776833713664, 0.003117380919554467, 0.006734984730768758, 0.009057061713272432, 0.006261644428554754, 0.003941390454599775]
r_1224_EXP_1	[0.0004237967884049211, 0.00039058084287722615, 0.0008049688011013326, 0.0008097716583548426, 0.0003908830510922331, 0.0004062207660251621]
r_1224_EXP_2	[0.0005486582605754388, 0.0005215836208195927, 0.001074898402451765, 0.0009516605195147146, 0.0009331622144723084, 0.0008481169770969869]
r_1224_EXP_3	[0.0007613852131622455, 0.000744773538795477, 0.0012604750033801944, 0.0011910979727219968, 0.00048519247081050626, 0.00045532034503314306]
r_1224_EXP_4	[0.00030818431417295976, 0.00029354174810510215, 0.00040007439907567517, 0.00040184118252020826, 0.0003908830510922331, 0.00043077055552915287]
r_1225_EXP_1	[0.0016446645162944294, 0.0017297203507325302, 0.003225899913213073, 0.003106597598380276, 0.0020412978961620197, 0.0015600608727127103]
r_1225_EXP_10	[0.0030227652091394035, 0.0029475609901226793, 0.002213663908148932, 0.0019626186552788106, 0.007132149866194414, 0.004186888349639676]
r_1225_EXP_11	[0.008243824545454791, 0.008503049165826747, 0.01100324655212259, 0.01126520711507295, 0.012556798194749535, 0.01911316036806582]
r_1225_EXP_12	[0.032776791577476906, 0.04319937750159947, 0.022905454911668396, 0.01196578336704983, 1.0, 0.04481678997874376]
r_1225_EXP_13	[0.009783782702224492, 0.008503049165826747, 0.010319987248704247, 0.009429519973817102, 0.015244616656720335, 0.0072299130089251385]
r_1225_EXP_14	[0.0025094458235494985, 0.002200359960377326, 0.003057193912369044, 0.0028050837684155516, 0.0032908977074291414, 0.0029348490849361703]
r_1225_EXP_15	[0.005533868149457596, 0.0064361164471804936, 0.009096868742585097, 0.012267297197014505, 0.00814783282292024, 0.011920072043396674]
r_1225_EXP_16	[0.012003542207478153, 0.023917709370378563, 0.040855773401472575, 0.023724822735674247, 0.02943818432432046, 0.01911316036806582]
r_1225_EXP_17	[0.0076333906815100085, 0.008503049165826747, 0.006515666929671527, 0.005447763807518177, 0.012556798194749535, 0.007820257196230234]
r_1225_EXP_18	[0.008405682009379507, 0.008245895564680644, 0.006203560828110091, 0.008063839685153324, 0.00814783282292024, 0.016314484364610905]
r_1225_EXP_19	[0.0030828836957400223, 0.003030044220678981, 0.00479125042397027, 0.004974978194418034, 0.0032908977074291414, 0.0029348490849361703]
r_1225_EXP_2	[0.0017880239843420618, 0.0015890136633129523, 0.0025088994096259666, 0.0026986671225456404, 0.0017347922820776301, 0.0015600608727127103]
r_1225_EXP_20	[0.005533868149457596, 0.0064361164471804936, 0.00479125042397027, 0.004974978194418034, 0.005790097329963384, 0.005905373614919006]
r_1225_EXP_3	[0.008405682009379507, 0.006887348237870911, 0.013500095364614077, 0.009429519973817102, 0.015244616656720335, 0.0072299130089251385]
r_1225_EXP_4	[0.0220479539687509, 0.028905518841665676, 0.008531703639757618, 0.01126520711507295, 0.028636554256715144, 0.030921609119485202]
r_1225_EXP_5	[0.029941973709309226, 0.03499957399335502, 0.10326012311367677, 0.10647263295334715, 1.0, 0.030921609119485202]
r_1225_EXP_6	[0.05832252388377101, 0.04319937750159947, 0.11184725855663757, 0.048111970747527336, 1.0, 0.030921609119485202]
r_1225_EXP_7	[0.004951181279328512, 0.0032289743649618363, 0.00479125042397027, 0.005988715090690194, 0.007132149866194414, 0.0036713427700558812]
r_1225_EXP_8	[0.005533868149457596, 0.008333230749975546, 0.006034854827266063, 0.00535021521547076, 0.00814783282292024, 0.023679421215808072]
r_1225_EXP_9	[0.0031383776833713664, 0.003117380919554467, 0.006734984730768758, 0.009057061713272432, 0.006261644428554754, 0.003941390454599775]
r_1226_EXP_1	[0.0004237967884049211, 0.00039058084287722615, 0.0008049688011013326, 0.0008097716583548426, 0.0003908830510922331, 0.0004062207660251621]
r_1226_EXP_2	[0.0005486582605754388, 0.0005215836208195927, 0.001074898402451765, 0.0009516605195147146, 0.0009331622144723084, 0.0008481169770969869]
r_1226_EXP_3	[0.0007613852131622455, 0.000744773538795477, 0.0012604750033801944, 0.0011910979727219968, 0.00048519247081050626, 0.00045532034503314306]
r_1226_EXP_4	[0.00030818431417295976, 0.00029354174810510215, 0.00040007439907567517, 0.00040184118252020826, 0.0003908830510922331, 0.00043077055552915287]
r_1227_EXP_1	[0.0016446645162944294, 0.0017297203507325302, 0.003225899913213073, 0.003106597598380276, 0.0020412978961620197, 0.0015600608727127103]
r_1227_EXP_10	[0.008243824545454791, 0.008503049165826747, 0.01100324655212259, 0.01126520711507295, 0.012556798194749535, 0.01911316036806582]
r_1227_EXP_11	[0.032776791577476906, 0.04319937750159947, 0.022905454911668396, 0.01196578336704983, 1.0, 0.04481678997874376]
r_1227_EXP_12	[0.009783782702224492, 0.008503049165826747, 0.010319987248704247, 0.009429519973817102, 0.015244616656720335, 0.0072299130089251385]
r_1227_EXP_13	[0.0025094458235494985, 0.002200359960377326, 0.003057193912369044, 0.0028050837684155516, 0.0032908977074291414, 0.0029348490849361703]
r_1227_EXP_14	[0.005533868149457596, 0.0064361164471804936, 0.009096868742585097, 0.012267297197014505, 0.00814783282292024, 0.011920072043396674]
